id,left,top,right,bottom,CNN_10m_0mean
"478883",16174844.9785,-3673904.1298,16174854.9785,-3673914.1298,0.295487851947546
"478884",16174844.9785,-3673914.1298,16174854.9785,-3673924.1298,0.229904000610113
"478885",16174844.9785,-3673924.1298,16174854.9785,-3673934.1298,0.315072573721409
"478886",16174844.9785,-3673934.1298,16174854.9785,-3673944.1298,0.283259704262018
"478887",16174844.9785,-3673944.1298,16174854.9785,-3673954.1298,0.166448925696313
"478888",16174844.9785,-3673954.1298,16174854.9785,-3673964.1298,0.0949726582691073
"478889",16174844.9785,-3673964.1298,16174854.9785,-3673974.1298,0.0736171339452267
"478890",16174844.9785,-3673974.1298,16174854.9785,-3673984.1298,0.0943572974205017
"478891",16174844.9785,-3673984.1298,16174854.9785,-3673994.1298,0.0875661918520927
"478892",16174844.9785,-3673994.1298,16174854.9785,-3674004.1298,0.117558021508157
"478893",16174844.9785,-3674004.1298,16174854.9785,-3674014.1298,0.294031384885311
"478894",16174844.9785,-3674014.1298,16174854.9785,-3674024.1298,0.425558614730835
"478895",16174844.9785,-3674024.1298,16174854.9785,-3674034.1298,0.329684657454491
"478896",16174844.9785,-3674034.1298,16174854.9785,-3674044.1298,0.26310045003891
"478897",16174844.9785,-3674044.1298,16174854.9785,-3674054.1298,0.420153070986271
"478898",16174844.9785,-3674054.1298,16174854.9785,-3674064.1298,0.699080811738968
"478899",16174844.9785,-3674064.1298,16174854.9785,-3674074.1298,0.773614240884781
"478900",16174844.9785,-3674074.1298,16174854.9785,-3674084.1298,0.523794726133347
"478901",16174844.9785,-3674084.1298,16174854.9785,-3674094.1298,0.457874082326889
"478902",16174844.9785,-3674094.1298,16174854.9785,-3674104.1298,0.55198063492775
"478903",16174844.9785,-3674104.1298,16174854.9785,-3674114.1298,0.575128671824932
"478904",16174844.9785,-3674114.1298,16174854.9785,-3674124.1298,0.353402356952429
"478905",16174844.9785,-3674124.1298,16174854.9785,-3674134.1298,0.215132759213448
"478906",16174844.9785,-3674134.1298,16174854.9785,-3674144.1298,0.296359742283821
"478907",16174844.9785,-3674144.1298,16174854.9785,-3674154.1298,0.554577231109142
"478908",16174844.9785,-3674154.1298,16174854.9785,-3674164.1298,1.14772995531559
"478909",16174844.9785,-3674164.1298,16174854.9785,-3674174.1298,1.71052786827087
"478910",16174844.9785,-3674174.1298,16174854.9785,-3674184.1298,1.65617234230042
"478911",16174844.9785,-3674184.1298,16174854.9785,-3674194.1298,1.22124837338924
"478912",16174844.9785,-3674194.1298,16174854.9785,-3674204.1298,1.05453672409058
"478913",16174844.9785,-3674204.1298,16174854.9785,-3674214.1298,1.33669582366943
"478914",16174844.9785,-3674214.1298,16174854.9785,-3674224.1298,1.57597473502159
"478915",16174844.9785,-3674224.1298,16174854.9785,-3674234.1298,1.61684934020042
"478916",16174844.9785,-3674234.1298,16174854.9785,-3674244.1298,1.33122254729271
"478917",16174844.9785,-3674244.1298,16174854.9785,-3674254.1298,1.04731356799603
"478918",16174844.9785,-3674254.1298,16174854.9785,-3674264.1298,1.03063384950161
"478919",16174844.9785,-3674264.1298,16174854.9785,-3674274.1298,1.3776025134325
"478920",16174844.9785,-3674274.1298,16174854.9785,-3674284.1298,1.64474474906921
"478921",16174844.9785,-3674284.1298,16174854.9785,-3674294.1298,1.34828190565109
"478922",16174844.9785,-3674294.1298,16174854.9785,-3674304.1298,0.873526791930199
"478923",16174844.9785,-3674304.1298,16174854.9785,-3674314.1298,0.653410949707031
"478924",16174844.9785,-3674314.1298,16174854.9785,-3674324.1298,0.669764820933342
"478925",16174844.9785,-3674324.1298,16174854.9785,-3674334.1298,0.893029852509499
"478926",16174844.9785,-3674334.1298,16174854.9785,-3674344.1298,0.990143906474113
"478927",16174844.9785,-3674344.1298,16174854.9785,-3674354.1298,0.804572612643242
"478928",16174844.9785,-3674354.1298,16174854.9785,-3674364.1298,0.585970914661884
"478929",16174844.9785,-3674364.1298,16174854.9785,-3674374.1298,0.725220160484314
"478930",16174844.9785,-3674374.1298,16174854.9785,-3674384.1298,0.925446910262108
"478931",16174844.9785,-3674384.1298,16174854.9785,-3674394.1298,0.788146094083786
"478932",16174844.9785,-3674394.1298,16174854.9785,-3674404.1298,0.671608964800835
"478933",16174844.9785,-3674404.1298,16174854.9785,-3674414.1298,0.728366056084633
"478934",16174844.9785,-3674414.1298,16174854.9785,-3674424.1298,0.625814867019653
"478935",16174844.9785,-3674424.1298,16174854.9785,-3674434.1298,0.852191541194916
"478936",16174844.9785,-3674434.1298,16174854.9785,-3674444.1298,1.95979056477547
"478937",16174844.9785,-3674444.1298,16174854.9785,-3674454.1298,3.51972955942154
"478938",16174844.9785,-3674454.1298,16174854.9785,-3674464.1298,4.15483834028244
"478939",16174844.9785,-3674464.1298,16174854.9785,-3674474.1298,3.51959059000015
"478940",16174844.9785,-3674474.1298,16174854.9785,-3674484.1298,2.89957672119141
"478941",16174844.9785,-3674484.1298,16174854.9785,-3674494.1298,3.24959091901779
"478942",16174844.9785,-3674494.1298,16174854.9785,-3674504.1298,3.51908502340317
"478943",16174844.9785,-3674504.1298,16174854.9785,-3674514.1298,2.79599477529526
"478944",16174844.9785,-3674514.1298,16174854.9785,-3674524.1298,1.97907546281815
"478945",16174844.9785,-3674524.1298,16174854.9785,-3674534.1298,1.91203657388687
"478946",16174844.9785,-3674534.1298,16174854.9785,-3674544.1298,2.01949140906334
"478947",16174844.9785,-3674544.1298,16174854.9785,-3674554.1298,2.12778706431389
"478948",16174844.9785,-3674554.1298,16174854.9785,-3674564.1298,2.50001023650169
"478949",16174844.9785,-3674564.1298,16174854.9785,-3674574.1298,3.04757606744766
"478950",16174844.9785,-3674574.1298,16174854.9785,-3674584.1298,3.17225394248962
"478951",16174844.9785,-3674584.1298,16174854.9785,-3674594.1298,2.98921199560165
"478952",16174844.9785,-3674594.1298,16174854.9785,-3674604.1298,3.26425634384155
"478953",16174844.9785,-3674604.1298,16174854.9785,-3674614.1298,3.88380526542664
"478954",16174844.9785,-3674614.1298,16174854.9785,-3674624.1298,4.49592386722565
"478955",16174844.9785,-3674624.1298,16174854.9785,-3674634.1298,4.81378279685974
"478956",16174844.9785,-3674634.1298,16174854.9785,-3674644.1298,4.38614294528961
"478957",16174844.9785,-3674644.1298,16174854.9785,-3674654.1298,3.40112238645554
"478958",16174844.9785,-3674654.1298,16174854.9785,-3674664.1298,2.38999177455902
"478959",16174844.9785,-3674664.1298,16174854.9785,-3674674.1298,2.36672786474228
"478960",16174844.9785,-3674674.1298,16174854.9785,-3674684.1298,3.12790418624878
"478961",16174844.9785,-3674684.1298,16174854.9785,-3674694.1298,4.69846613883972
"478962",16174844.9785,-3674694.1298,16174854.9785,-3674704.1298,5.99728857517242
"478963",16174844.9785,-3674704.1298,16174854.9785,-3674714.1298,5.81761801719666
"478964",16174844.9785,-3674714.1298,16174854.9785,-3674724.1298,4.78102442502975
"478965",16174844.9785,-3674724.1298,16174854.9785,-3674734.1298,3.5281352353096
"478966",16174844.9785,-3674734.1298,16174854.9785,-3674744.1298,2.27178961873055
"478967",16174844.9785,-3674744.1298,16174854.9785,-3674754.1298,1.40588400602341
"478968",16174844.9785,-3674754.1298,16174854.9785,-3674764.1298,1.88245850205421
"478969",16174844.9785,-3674764.1298,16174854.9785,-3674774.1298,3.34327373504639
"478970",16174844.9785,-3674774.1298,16174854.9785,-3674784.1298,4.22975141048431
"478971",16174844.9785,-3674784.1298,16174854.9785,-3674794.1298,4.23441621541977
"478972",16174844.9785,-3674794.1298,16174854.9785,-3674804.1298,3.94205694913864
"478973",16174844.9785,-3674804.1298,16174854.9785,-3674814.1298,4.28644431114197
"478974",16174844.9785,-3674814.1298,16174854.9785,-3674824.1298,4.67022637367249
"478975",16174844.9785,-3674824.1298,16174854.9785,-3674834.1298,4.62821568965912
"478976",16174844.9785,-3674834.1298,16174854.9785,-3674844.1298,4.10737750053406
"478977",16174844.9785,-3674844.1298,16174854.9785,-3674854.1298,3.49033808708191
"478978",16174844.9785,-3674854.1298,16174854.9785,-3674864.1298,3.30313775062561
"478979",16174844.9785,-3674864.1298,16174854.9785,-3674874.1298,2.8352596783638
"478980",16174844.9785,-3674874.1298,16174854.9785,-3674884.1298,1.70674851179123
"478981",16174844.9785,-3674884.1298,16174854.9785,-3674894.1298,1.06117319762707
"478982",16174844.9785,-3674894.1298,16174854.9785,-3674904.1298,1.56893705427647
"478983",16174844.9785,-3674904.1298,16174854.9785,-3674914.1298,2.90712989091873
"478984",16174844.9785,-3674914.1298,16174854.9785,-3674924.1298,3.41165674209595
"478985",16174844.9785,-3674924.1298,16174854.9785,-3674934.1298,3.19992591381073
"478986",16174844.9785,-3674934.1298,16174854.9785,-3674944.1298,2.58225078940392
"478987",16174844.9785,-3674944.1298,16174854.9785,-3674954.1298,1.66433586120605
"478988",16174844.9785,-3674954.1298,16174854.9785,-3674964.1298,0.710833283662796
"478989",16174844.9785,-3674964.1298,16174854.9785,-3674974.1298,0.398895834982395
"478990",16174844.9785,-3674974.1298,16174854.9785,-3674984.1298,0.473592327982187
"478991",16174844.9785,-3674984.1298,16174854.9785,-3674994.1298,0.841447941660881
"478992",16174844.9785,-3674994.1298,16174854.9785,-3675004.1298,1.25148407936096
"478993",16174844.9785,-3675004.1298,16174854.9785,-3675014.1298,1.68070102989674
"478994",16174844.9785,-3675014.1298,16174854.9785,-3675024.1298,2.39353091239929
"478995",16174844.9785,-3675024.1298,16174854.9785,-3675034.1298,3.32993754148483
"478996",16174844.9785,-3675034.1298,16174854.9785,-3675044.1298,3.62628306627274
"478997",16174844.9785,-3675044.1298,16174854.9785,-3675054.1298,3.35333614826202
"478998",16174844.9785,-3675054.1298,16174854.9785,-3675064.1298,3.21804401636124
"478999",16174844.9785,-3675064.1298,16174854.9785,-3675074.1298,3.55648406267166
"479000",16174844.9785,-3675074.1298,16174854.9785,-3675084.1298,4.13266243696213
"479001",16174844.9785,-3675084.1298,16174854.9785,-3675094.1298,5.12742444038391
"479002",16174844.9785,-3675094.1298,16174854.9785,-3675104.1298,5.5059193611145
"479003",16174844.9785,-3675104.1298,16174854.9785,-3675114.1298,4.85849707126617
"479004",16174844.9785,-3675114.1298,16174854.9785,-3675124.1298,3.9616941857338
"479005",16174844.9785,-3675124.1298,16174854.9785,-3675134.1298,3.40440901994705
"479006",16174844.9785,-3675134.1298,16174854.9785,-3675144.1298,3.81988466978073
"479007",16174844.9785,-3675144.1298,16174854.9785,-3675154.1298,4.6531823515892
"479008",16174844.9785,-3675154.1298,16174854.9785,-3675164.1298,5.07116366863251
"479009",16174844.9785,-3675164.1298,16174854.9785,-3675174.1298,5.13396891117096
"479010",16174844.9785,-3675174.1298,16174854.9785,-3675184.1298,4.11635013818741
"479011",16174844.9785,-3675184.1298,16174854.9785,-3675194.1298,2.27536844491959
"479012",16174844.9785,-3675194.1298,16174854.9785,-3675204.1298,0.978002308011055
"479013",16174844.9785,-3675204.1298,16174854.9785,-3675214.1298,0.928833968639374
"479014",16174844.9785,-3675214.1298,16174854.9785,-3675224.1298,1.78045622169971
"479015",16174844.9785,-3675224.1298,16174854.9785,-3675234.1298,2.87342502593994
"479016",16174844.9785,-3675234.1298,16174854.9785,-3675244.1298,4.22193639278412
"479017",16174844.9785,-3675244.1298,16174854.9785,-3675254.1298,5.00241087436676
"479018",16174844.9785,-3675254.1298,16174854.9785,-3675264.1298,3.64043822526932
"479019",16174844.9785,-3675264.1298,16174854.9785,-3675274.1298,1.78925516247749
"479020",16174844.9785,-3675274.1298,16174854.9785,-3675284.1298,1.22004163503647
"479021",16174844.9785,-3675284.1298,16174854.9785,-3675294.1298,1.47505461335182
"479022",16174844.9785,-3675294.1298,16174854.9785,-3675304.1298,1.2372439801693
"479023",16174844.9785,-3675304.1298,16174854.9785,-3675314.1298,1.03363549053669
"479024",16174844.9785,-3675314.1298,16174854.9785,-3675324.1298,1.78276060819626
"479025",16174844.9785,-3675324.1298,16174854.9785,-3675334.1298,3.06609505414963
"479026",16174844.9785,-3675334.1298,16174854.9785,-3675344.1298,3.19142481327057
"479027",16174844.9785,-3675344.1298,16174854.9785,-3675354.1298,2.62401063203812
"479028",16174844.9785,-3675354.1298,16174854.9785,-3675364.1298,2.21825926387033
"479029",16174844.9785,-3675364.1298,16174854.9785,-3675374.1298,2.05025261779164
"479030",16174844.9785,-3675374.1298,16174854.9785,-3675384.1298,2.3591148853302
"479031",16174844.9785,-3675384.1298,16174854.9785,-3675394.1298,3.18496760129929
"479032",16174844.9785,-3675394.1298,16174854.9785,-3675404.1298,3.81327557563782
"479033",16174844.9785,-3675404.1298,16174854.9785,-3675414.1298,3.55501259863377
"479034",16174844.9785,-3675414.1298,16174854.9785,-3675424.1298,2.7299437046051
"479035",16174844.9785,-3675424.1298,16174854.9785,-3675434.1298,2.72978417078654
"479036",16174844.9785,-3675434.1298,16174854.9785,-3675444.1298,2.89824311733246
"479037",16174844.9785,-3675444.1298,16174854.9785,-3675454.1298,2.78868390321732
"479038",16174844.9785,-3675454.1298,16174854.9785,-3675464.1298,2.76328126589457
"479039",16174844.9785,-3675464.1298,16174854.9785,-3675474.1298,2.60798544883728
"479989",16174854.9785,-3673744.1298,16174864.9785,-3673754.1298,0.284743893146515
"479990",16174854.9785,-3673754.1298,16174864.9785,-3673764.1298,0.482728821933269
"479991",16174854.9785,-3673764.1298,16174864.9785,-3673774.1298,0.928612463474274
"479992",16174854.9785,-3673774.1298,16174864.9785,-3673784.1298,0.900542576313019
"479993",16174854.9785,-3673784.1298,16174864.9785,-3673794.1298,0.508376716673374
"479994",16174854.9785,-3673794.1298,16174864.9785,-3673804.1298,0.188747268766165
"479995",16174854.9785,-3673804.1298,16174864.9785,-3673814.1298,0.155079865306616
"479996",16174854.9785,-3673814.1298,16174864.9785,-3673824.1298,0.302470150887966
"479997",16174854.9785,-3673824.1298,16174864.9785,-3673834.1298,0.514735287129879
"479998",16174854.9785,-3673834.1298,16174864.9785,-3673844.1298,0.653916195034981
"479999",16174854.9785,-3673844.1298,16174864.9785,-3673854.1298,0.717368398308754
"480000",16174854.9785,-3673854.1298,16174864.9785,-3673864.1298,0.748096225261688
"480001",16174854.9785,-3673864.1298,16174864.9785,-3673874.1298,0.660793001055717
"480002",16174854.9785,-3673874.1298,16174864.9785,-3673884.1298,0.945844067931175
"480003",16174854.9785,-3673884.1298,16174864.9785,-3673894.1298,1.11293681502342
"480004",16174854.9785,-3673894.1298,16174864.9785,-3673904.1298,0.815722053647041
"480005",16174854.9785,-3673904.1298,16174864.9785,-3673914.1298,0.414308606088161
"480006",16174854.9785,-3673914.1298,16174864.9785,-3673924.1298,0.319692089408636
"480007",16174854.9785,-3673924.1298,16174864.9785,-3673934.1298,0.383803653419018
"480008",16174854.9785,-3673934.1298,16174864.9785,-3673944.1298,0.390727988183498
"480009",16174854.9785,-3673944.1298,16174864.9785,-3673954.1298,0.449649351239204
"480010",16174854.9785,-3673954.1298,16174864.9785,-3673964.1298,0.46843301191926
"480011",16174854.9785,-3673964.1298,16174864.9785,-3673974.1298,0.315756570994854
"480012",16174854.9785,-3673974.1298,16174864.9785,-3673984.1298,0.155277691856027
"480013",16174854.9785,-3673984.1298,16174864.9785,-3673994.1298,0.121919669881463
"480014",16174854.9785,-3673994.1298,16174864.9785,-3674004.1298,0.138076653927565
"480015",16174854.9785,-3674004.1298,16174864.9785,-3674014.1298,0.192647514343262
"480016",16174854.9785,-3674014.1298,16174864.9785,-3674024.1298,0.265451802015305
"480017",16174854.9785,-3674024.1298,16174864.9785,-3674034.1298,0.291314322948456
"480018",16174854.9785,-3674034.1298,16174864.9785,-3674044.1298,0.361338081359863
"480019",16174854.9785,-3674044.1298,16174864.9785,-3674054.1298,0.461614064276218
"480020",16174854.9785,-3674054.1298,16174864.9785,-3674064.1298,0.641897788047791
"480021",16174854.9785,-3674064.1298,16174864.9785,-3674074.1298,0.696620602607727
"480022",16174854.9785,-3674074.1298,16174864.9785,-3674084.1298,0.542171576321125
"480023",16174854.9785,-3674084.1298,16174864.9785,-3674094.1298,0.634874451160431
"480024",16174854.9785,-3674094.1298,16174864.9785,-3674104.1298,0.937246657013893
"480025",16174854.9785,-3674104.1298,16174864.9785,-3674114.1298,0.940566548109055
"480026",16174854.9785,-3674114.1298,16174864.9785,-3674124.1298,0.58284141689539
"480027",16174854.9785,-3674124.1298,16174864.9785,-3674134.1298,0.43660879611969
"480028",16174854.9785,-3674134.1298,16174864.9785,-3674144.1298,0.615199630856514
"480029",16174854.9785,-3674144.1298,16174864.9785,-3674154.1298,0.933227072358131
"480030",16174854.9785,-3674154.1298,16174864.9785,-3674164.1298,1.51748587369919
"480031",16174854.9785,-3674164.1298,16174864.9785,-3674174.1298,1.94823924660683
"480032",16174854.9785,-3674174.1298,16174864.9785,-3674184.1298,1.73797516107559
"480033",16174854.9785,-3674184.1298,16174864.9785,-3674194.1298,1.42053987264633
"480034",16174854.9785,-3674194.1298,16174864.9785,-3674204.1298,1.36081045746803
"480035",16174854.9785,-3674204.1298,16174864.9785,-3674214.1298,1.51037077188492
"480036",16174854.9785,-3674214.1298,16174864.9785,-3674224.1298,1.54682179570198
"480037",16174854.9785,-3674224.1298,16174864.9785,-3674234.1298,1.51664367079735
"480038",16174854.9785,-3674234.1298,16174864.9785,-3674244.1298,1.32539958357811
"480039",16174854.9785,-3674244.1298,16174864.9785,-3674254.1298,1.14392218708992
"480040",16174854.9785,-3674254.1298,16174864.9785,-3674264.1298,1.63897806048393
"480041",16174854.9785,-3674264.1298,16174864.9785,-3674274.1298,2.4547192299366
"480042",16174854.9785,-3674274.1298,16174864.9785,-3674284.1298,2.68654835700989
"480043",16174854.9785,-3674284.1298,16174864.9785,-3674294.1298,1.97026702523232
"480044",16174854.9785,-3674294.1298,16174864.9785,-3674304.1298,1.0641278141737
"480045",16174854.9785,-3674304.1298,16174864.9785,-3674314.1298,0.664286413192749
"480046",16174854.9785,-3674314.1298,16174864.9785,-3674324.1298,0.599541654586792
