fid,id,left,top,right,bottom,row_index,col_index,CNN_30m_0mean
42179,42179,338473.875535156,6532345.8492533,338503.875535156,6532315.8492533,318,130,4.76728707595113
42180,42180,338473.875535156,6532315.8492533,338503.875535156,6532285.8492533,319,130,3.79634178560932
43112,43112,338563.875535156,6533335.8492533,338593.875535156,6533305.8492533,285,133,4.44655991098488
43113,43113,338563.875535156,6533305.8492533,338593.875535156,6533275.8492533,286,133,2.59213083033776
43114,43114,338563.875535156,6533275.8492533,338593.875535156,6533245.8492533,287,133,3.85853486880962
43115,43115,338563.875535156,6533245.8492533,338593.875535156,6533215.8492533,288,133,2.84137216756863
43116,43116,338563.875535156,6533215.8492533,338593.875535156,6533185.8492533,289,133,3.6827513846571
43117,43117,338563.875535156,6533185.8492533,338593.875535156,6533155.8492533,290,133,2.77635007165672
43118,43118,338563.875535156,6533155.8492533,338593.875535156,6533125.8492533,291,133,4.60148456791956
43119,43119,338563.875535156,6533125.8492533,338593.875535156,6533095.8492533,292,133,4.23303356715777
43120,43120,338563.875535156,6533095.8492533,338593.875535156,6533065.8492533,293,133,3.53106351722127
43121,43121,338563.875535156,6533065.8492533,338593.875535156,6533035.8492533,294,133,3.76299653907665
43122,43122,338563.875535156,6533035.8492533,338593.875535156,6533005.8492533,295,133,3.19657012488569
43123,43123,338563.875535156,6533005.8492533,338593.875535156,6532975.8492533,296,133,2.956048883788
43124,43124,338563.875535156,6532975.8492533,338593.875535156,6532945.8492533,297,133,4.09784366994642
43125,43125,338563.875535156,6532945.8492533,338593.875535156,6532915.8492533,298,133,5.17062358435801
43126,43126,338563.875535156,6532915.8492533,338593.875535156,6532885.8492533,299,133,2.07688294076414
43127,43127,338563.875535156,6532885.8492533,338593.875535156,6532855.8492533,300,133,4.36343077043676
43128,43128,338563.875535156,6532855.8492533,338593.875535156,6532825.8492533,301,133,1.97022779667435
43129,43129,338563.875535156,6532825.8492533,338593.875535156,6532795.8492533,302,133,0.592045495094311
43130,43130,338563.875535156,6532795.8492533,338593.875535156,6532765.8492533,303,133,0.540606667825154
43131,43131,338563.875535156,6532765.8492533,338593.875535156,6532735.8492533,304,133,1.46556380707861
43132,43132,338563.875535156,6532735.8492533,338593.875535156,6532705.8492533,305,133,3.59364922345883
43133,43133,338563.875535156,6532705.8492533,338593.875535156,6532675.8492533,306,133,2.58447096587769
43134,43134,338563.875535156,6532675.8492533,338593.875535156,6532645.8492533,307,133,1.68158211925808
43135,43135,338563.875535156,6532645.8492533,338593.875535156,6532615.8492533,308,133,4.84233562636337
43136,43136,338563.875535156,6532615.8492533,338593.875535156,6532585.8492533,309,133,2.10473129398605
43137,43137,338563.875535156,6532585.8492533,338593.875535156,6532555.8492533,310,133,1.4938046111269
43138,43138,338563.875535156,6532555.8492533,338593.875535156,6532525.8492533,311,133,3.9289478478056
43139,43139,338563.875535156,6532525.8492533,338593.875535156,6532495.8492533,312,133,2.55801532262765
43140,43140,338563.875535156,6532495.8492533,338593.875535156,6532465.8492533,313,133,3.50369155292236
43141,43141,338563.875535156,6532465.8492533,338593.875535156,6532435.8492533,314,133,4.2952423113191
43142,43142,338563.875535156,6532435.8492533,338593.875535156,6532405.8492533,315,133,4.53864071222333
43143,43143,338563.875535156,6532405.8492533,338593.875535156,6532375.8492533,316,133,5.40802924554384
43144,43144,338563.875535156,6532375.8492533,338593.875535156,6532345.8492533,317,133,1.25837583879327
43145,43145,338563.875535156,6532345.8492533,338593.875535156,6532315.8492533,318,133,1.69751262579645
43146,43146,338563.875535156,6532315.8492533,338593.875535156,6532285.8492533,319,133,3.24708042034866
43095,43095,338563.875535156,6533845.8492533,338593.875535156,6533815.8492533,268,133,1.56756970921341
43096,43096,338563.875535156,6533815.8492533,338593.875535156,6533785.8492533,269,133,2.39098776425085
43097,43097,338563.875535156,6533785.8492533,338593.875535156,6533755.8492533,270,133,2.69728710666755
43098,43098,338563.875535156,6533755.8492533,338593.875535156,6533725.8492533,271,133,1.70627595368893
43099,43099,338563.875535156,6533725.8492533,338593.875535156,6533695.8492533,272,133,3.04602691052693
43100,43100,338563.875535156,6533695.8492533,338593.875535156,6533665.8492533,273,133,3.05395023914114
43101,43101,338563.875535156,6533665.8492533,338593.875535156,6533635.8492533,274,133,4.38275048545388
43102,43102,338563.875535156,6533635.8492533,338593.875535156,6533605.8492533,275,133,3.61726951792486
43103,43103,338563.875535156,6533605.8492533,338593.875535156,6533575.8492533,276,133,2.68775687907209
43104,43104,338563.875535156,6533575.8492533,338593.875535156,6533545.8492533,277,133,5.23801590003952
43105,43105,338563.875535156,6533545.8492533,338593.875535156,6533515.8492533,278,133,5.42038508960507
43106,43106,338563.875535156,6533515.8492533,338593.875535156,6533485.8492533,279,133,4.96769497532074
43107,43107,338563.875535156,6533485.8492533,338593.875535156,6533455.8492533,280,133,3.52733080442269
43108,43108,338563.875535156,6533455.8492533,338593.875535156,6533425.8492533,281,133,2.05596598877061
43109,43109,338563.875535156,6533425.8492533,338593.875535156,6533395.8492533,282,133,2.47192938615058
43110,43110,338563.875535156,6533395.8492533,338593.875535156,6533365.8492533,283,133,0.974366587555632
43111,43111,338563.875535156,6533365.8492533,338593.875535156,6533335.8492533,284,133,2.34461295929118
43082,43082,338563.875535156,6534235.8492533,338593.875535156,6534205.8492533,255,133,2.58773629004214
43083,43083,338563.875535156,6534205.8492533,338593.875535156,6534175.8492533,256,133,2.06422188744905
43084,43084,338563.875535156,6534175.8492533,338593.875535156,6534145.8492533,257,133,2.09529988523421
43085,43085,338563.875535156,6534145.8492533,338593.875535156,6534115.8492533,258,133,2.36839676859289
43086,43086,338563.875535156,6534115.8492533,338593.875535156,6534085.8492533,259,133,2.75142744339888
43087,43087,338563.875535156,6534085.8492533,338593.875535156,6534055.8492533,260,133,1.87241504696327
43088,43088,338563.875535156,6534055.8492533,338593.875535156,6534025.8492533,261,133,1.40318752415358
43089,43089,338563.875535156,6534025.8492533,338593.875535156,6533995.8492533,262,133,3.68070499501877
43090,43090,338563.875535156,6533995.8492533,338593.875535156,6533965.8492533,263,133,2.81446107816811
43091,43091,338563.875535156,6533965.8492533,338593.875535156,6533935.8492533,264,133,3.75505953701175
43092,43092,338563.875535156,6533935.8492533,338593.875535156,6533905.8492533,265,133,3.0397603739059
43093,43093,338563.875535156,6533905.8492533,338593.875535156,6533875.8492533,266,133,3.25162018938725
43094,43094,338563.875535156,6533875.8492533,338593.875535156,6533845.8492533,267,133,2.11395916971416
42455,42455,338503.875535156,6533725.8492533,338533.875535156,6533695.8492533,272,131,4.18608157204768
42456,42456,338503.875535156,6533695.8492533,338533.875535156,6533665.8492533,273,131,4.60306852009238
42457,42457,338503.875535156,6533665.8492533,338533.875535156,6533635.8492533,274,131,5.4767450720836
42458,42458,338503.875535156,6533635.8492533,338533.875535156,6533605.8492533,275,131,4.52176997754031
42459,42459,338503.875535156,6533605.8492533,338533.875535156,6533575.8492533,276,131,3.64779776213713
42460,42460,338503.875535156,6533575.8492533,338533.875535156,6533545.8492533,277,131,3.31233892057623
42461,42461,338503.875535156,6533545.8492533,338533.875535156,6533515.8492533,278,131,2.11670232545107
42462,42462,338503.875535156,6533515.8492533,338533.875535156,6533485.8492533,279,131,3.40470894814309
42463,42463,338503.875535156,6533485.8492533,338533.875535156,6533455.8492533,280,131,2.32226717036299
42464,42464,338503.875535156,6533455.8492533,338533.875535156,6533425.8492533,281,131,2.62378262124335
42465,42465,338503.875535156,6533425.8492533,338533.875535156,6533395.8492533,282,131,3.72576414744059
42466,42466,338503.875535156,6533395.8492533,338533.875535156,6533365.8492533,283,131,4.04391608267061
42467,42467,338503.875535156,6533365.8492533,338533.875535156,6533335.8492533,284,131,3.06602669190387
42468,42468,338503.875535156,6533335.8492533,338533.875535156,6533305.8492533,285,131,4.27527173283403
42469,42469,338503.875535156,6533305.8492533,338533.875535156,6533275.8492533,286,131,4.37114049770214
42470,42470,338503.875535156,6533275.8492533,338533.875535156,6533245.8492533,287,131,3.03021043673856
42471,42471,338503.875535156,6533245.8492533,338533.875535156,6533215.8492533,288,131,2.7286712111259
42472,42472,338503.875535156,6533215.8492533,338533.875535156,6533185.8492533,289,131,4.57308645018612
42473,42473,338503.875535156,6533185.8492533,338533.875535156,6533155.8492533,290,131,4.0230622113039
42474,42474,338503.875535156,6533155.8492533,338533.875535156,6533125.8492533,291,131,3.36540681567393
42475,42475,338503.875535156,6533125.8492533,338533.875535156,6533095.8492533,292,131,3.03343054703304
42476,42476,338503.875535156,6533095.8492533,338533.875535156,6533065.8492533,293,131,3.71882720829778
42477,42477,338503.875535156,6533065.8492533,338533.875535156,6533035.8492533,294,131,4.50594861213213
42478,42478,338503.875535156,6533035.8492533,338533.875535156,6533005.8492533,295,131,4.04387860422414
42479,42479,338503.875535156,6533005.8492533,338533.875535156,6532975.8492533,296,131,3.00632969006618
42480,42480,338503.875535156,6532975.8492533,338533.875535156,6532945.8492533,297,131,3.9863564612017
42481,42481,338503.875535156,6532945.8492533,338533.875535156,6532915.8492533,298,131,2.76629050925625
42482,42482,338503.875535156,6532915.8492533,338533.875535156,6532885.8492533,299,131,1.16504566203712
42483,42483,338503.875535156,6532885.8492533,338533.875535156,6532855.8492533,300,131,0.478354215489118
42484,42484,338503.875535156,6532855.8492533,338533.875535156,6532825.8492533,301,131,0.753706316009236
42485,42485,338503.875535156,6532825.8492533,338533.875535156,6532795.8492533,302,131,2.87712526378815
42486,42486,338503.875535156,6532795.8492533,338533.875535156,6532765.8492533,303,131,2.58952314766086
42487,42487,338503.875535156,6532765.8492533,338533.875535156,6532735.8492533,304,131,4.80203244008232
42488,42488,338503.875535156,6532735.8492533,338533.875535156,6532705.8492533,305,131,1.28591916729919
42489,42489,338503.875535156,6532705.8492533,338533.875535156,6532675.8492533,306,131,3.36058671165396
42490,42490,338503.875535156,6532675.8492533,338533.875535156,6532645.8492533,307,131,4.0573699435599
42491,42491,338503.875535156,6532645.8492533,338533.875535156,6532615.8492533,308,131,4.41420781515792
42492,42492,338503.875535156,6532615.8492533,338533.875535156,6532585.8492533,309,131,3.07262042970206
42493,42493,338503.875535156,6532585.8492533,338533.875535156,6532555.8492533,310,131,4.25233265706885
42494,42494,338503.875535156,6532555.8492533,338533.875535156,6532525.8492533,311,131,2.51306920498004
42495,42495,338503.875535156,6532525.8492533,338533.875535156,6532495.8492533,312,131,3.06415738507768
42496,42496,338503.875535156,6532495.8492533,338533.875535156,6532465.8492533,313,131,1.96291492074084
42497,42497,338503.875535156,6532465.8492533,338533.875535156,6532435.8492533,314,131,1.49705471492723
42498,42498,338503.875535156,6532435.8492533,338533.875535156,6532405.8492533,315,131,0.593188185453609
42499,42499,338503.875535156,6532405.8492533,338533.875535156,6532375.8492533,316,131,0.990873355746173
42500,42500,338503.875535156,6532375.8492533,338533.875535156,6532345.8492533,317,131,1.47052400415907
42501,42501,338503.875535156,6532345.8492533,338533.875535156,6532315.8492533,318,131,3.96290846859065
42502,42502,338503.875535156,6532315.8492533,338533.875535156,6532285.8492533,319,131,3.26132885352236
42438,42438,338503.875535156,6534235.8492533,338533.875535156,6534205.8492533,255,131,3.44884688476864
42439,42439,338503.875535156,6534205.8492533,338533.875535156,6534175.8492533,256,131,3.0231084544649
42440,42440,338503.875535156,6534175.8492533,338533.875535156,6534145.8492533,257,131,3.47707994404505
42441,42441,338503.875535156,6534145.8492533,338533.875535156,6534115.8492533,258,131,3.54449773161379
42442,42442,338503.875535156,6534115.8492533,338533.875535156,6534085.8492533,259,131,2.78498519040531
42443,42443,338503.875535156,6534085.8492533,338533.875535156,6534055.8492533,260,131,3.1931972520165
42444,42444,338503.875535156,6534055.8492533,338533.875535156,6534025.8492533,261,131,3.06720454435248
42445,42445,338503.875535156,6534025.8492533,338533.875535156,6533995.8492533,262,131,2.07050674664226
42446,42446,338503.875535156,6533995.8492533,338533.875535156,6533965.8492533,263,131,1.67227031282166
42447,42447,338503.875535156,6533965.8492533,338533.875535156,6533935.8492533,264,131,1.16804983811157
42448,42448,338503.875535156,6533935.8492533,338533.875535156,6533905.8492533,265,131,2.51197899306391
42449,42449,338503.875535156,6533905.8492533,338533.875535156,6533875.8492533,266,131,1.8408180265035
42450,42450,338503.875535156,6533875.8492533,338533.875535156,6533845.8492533,267,131,2.53082528177413
42451,42451,338503.875535156,6533845.8492533,338533.875535156,6533815.8492533,268,131,2.03154482973623
42452,42452,338503.875535156,6533815.8492533,338533.875535156,6533785.8492533,269,131,2.52200347992432
42453,42453,338503.875535156,6533785.8492533,338533.875535156,6533755.8492533,270,131,2.57978164260638
42454,42454,338503.875535156,6533755.8492533,338533.875535156,6533725.8492533,271,131,2.31009266164995
42760,42760,338533.875535156,6534235.8492533,338563.875535156,6534205.8492533,255,132,4.55050623693143
42761,42761,338533.875535156,6534205.8492533,338563.875535156,6534175.8492533,256,132,3.65959944032915
42762,42762,338533.875535156,6534175.8492533,338563.875535156,6534145.8492533,257,132,3.97940070074792
42763,42763,338533.875535156,6534145.8492533,338563.875535156,6534115.8492533,258,132,3.69445980360216
42764,42764,338533.875535156,6534115.8492533,338563.875535156,6534085.8492533,259,132,4.14226268697152
42765,42765,338533.875535156,6534085.8492533,338563.875535156,6534055.8492533,260,132,3.01041400077454
42766,42766,338533.875535156,6534055.8492533,338563.875535156,6534025.8492533,261,132,2.72922342877055
42767,42767,338533.875535156,6534025.8492533,338563.875535156,6533995.8492533,262,132,3.17898481894513
42768,42768,338533.875535156,6533995.8492533,338563.875535156,6533965.8492533,263,132,3.19738920893264
42769,42769,338533.875535156,6533965.8492533,338563.875535156,6533935.8492533,264,132,2.97074642254343
42770,42770,338533.875535156,6533935.8492533,338563.875535156,6533905.8492533,265,132,3.18534715616081
42771,42771,338533.875535156,6533905.8492533,338563.875535156,6533875.8492533,266,132,4.00206229910559
42772,42772,338533.875535156,6533875.8492533,338563.875535156,6533845.8492533,267,132,3.47617605521455
42773,42773,338533.875535156,6533845.8492533,338563.875535156,6533815.8492533,268,132,2.86012905749722
42774,42774,338533.875535156,6533815.8492533,338563.875535156,6533785.8492533,269,132,3.49689855433737
42775,42775,338533.875535156,6533785.8492533,338563.875535156,6533755.8492533,270,132,3.63265562951322
42776,42776,338533.875535156,6533755.8492533,338563.875535156,6533725.8492533,271,132,2.79786125413808
42777,42777,338533.875535156,6533725.8492533,338563.875535156,6533695.8492533,272,132,4.45575814870423
42778,42778,338533.875535156,6533695.8492533,338563.875535156,6533665.8492533,273,132,5.86469382669238
42779,42779,338533.875535156,6533665.8492533,338563.875535156,6533635.8492533,274,132,5.53446273451216
42780,42780,338533.875535156,6533635.8492533,338563.875535156,6533605.8492533,275,132,5.08080282396783
42781,42781,338533.875535156,6533605.8492533,338563.875535156,6533575.8492533,276,132,4.78336366463778
42782,42782,338533.875535156,6533575.8492533,338563.875535156,6533545.8492533,277,132,4.73891936159327
42783,42783,338533.875535156,6533545.8492533,338563.875535156,6533515.8492533,278,132,3.8843662264287
42784,42784,338533.875535156,6533515.8492533,338563.875535156,6533485.8492533,279,132,5.07100712577888
42785,42785,338533.875535156,6533485.8492533,338563.875535156,6533455.8492533,280,132,3.28501598817784
42786,42786,338533.875535156,6533455.8492533,338563.875535156,6533425.8492533,281,132,3.94468563606559
42787,42787,338533.875535156,6533425.8492533,338563.875535156,6533395.8492533,282,132,2.29848257092128
42788,42788,338533.875535156,6533395.8492533,338563.875535156,6533365.8492533,283,132,2.29704555134251
42789,42789,338533.875535156,6533365.8492533,338563.875535156,6533335.8492533,284,132,3.01187211543417
42790,42790,338533.875535156,6533335.8492533,338563.875535156,6533305.8492533,285,132,4.98665296906122
42791,42791,338533.875535156,6533305.8492533,338563.875535156,6533275.8492533,286,132,2.73859174300213
42792,42792,338533.875535156,6533275.8492533,338563.875535156,6533245.8492533,287,132,3.95204664176004
42793,42793,338533.875535156,6533245.8492533,338563.875535156,6533215.8492533,288,132,3.83352761698268
42794,42794,338533.875535156,6533215.8492533,338563.875535156,6533185.8492533,289,132,3.2285403540687
42795,42795,338533.875535156,6533185.8492533,338563.875535156,6533155.8492533,290,132,2.9996350990034
42796,42796,338533.875535156,6533155.8492533,338563.875535156,6533125.8492533,291,132,4.61845242241046
42797,42797,338533.875535156,6533125.8492533,338563.875535156,6533095.8492533,292,132,4.13679863059002
42798,42798,338533.875535156,6533095.8492533,338563.875535156,6533065.8492533,293,132,5.37742777226807
42799,42799,338533.875535156,6533065.8492533,338563.875535156,6533035.8492533,294,132,3.78088832270439
42800,42800,338533.875535156,6533035.8492533,338563.875535156,6533005.8492533,295,132,4.30804384614413
42801,42801,338533.875535156,6533005.8492533,338563.875535156,6532975.8492533,296,132,4.02938016536339
42802,42802,338533.875535156,6532975.8492533,338563.875535156,6532945.8492533,297,132,5.56281138555455
42803,42803,338533.875535156,6532945.8492533,338563.875535156,6532915.8492533,298,132,4.91941834441281
42804,42804,338533.875535156,6532915.8492533,338563.875535156,6532885.8492533,299,132,2.659270407593
42805,42805,338533.875535156,6532885.8492533,338563.875535156,6532855.8492533,300,132,1.29079658722571
42806,42806,338533.875535156,6532855.8492533,338563.875535156,6532825.8492533,301,132,0.501424990332856
42807,42807,338533.875535156,6532825.8492533,338563.875535156,6532795.8492533,302,132,1.44284932031518
42808,42808,338533.875535156,6532795.8492533,338563.875535156,6532765.8492533,303,132,1.5279364399192
42809,42809,338533.875535156,6532765.8492533,338563.875535156,6532735.8492533,304,132,3.36525041508022
42810,42810,338533.875535156,6532735.8492533,338563.875535156,6532705.8492533,305,132,2.66602238358284
42811,42811,338533.875535156,6532705.8492533,338563.875535156,6532675.8492533,306,132,3.10360941735129
42812,42812,338533.875535156,6532675.8492533,338563.875535156,6532645.8492533,307,132,3.29726739507094
42813,42813,338533.875535156,6532645.8492533,338563.875535156,6532615.8492533,308,132,4.94544737134881
42814,42814,338533.875535156,6532615.8492533,338563.875535156,6532585.8492533,309,132,3.84822042518622
42815,42815,338533.875535156,6532585.8492533,338563.875535156,6532555.8492533,310,132,2.83433080489878
42816,42816,338533.875535156,6532555.8492533,338563.875535156,6532525.8492533,311,132,3.44192259242901
42817,42817,338533.875535156,6532525.8492533,338563.875535156,6532495.8492533,312,132,1.57046720755962
42818,42818,338533.875535156,6532495.8492533,338563.875535156,6532465.8492533,313,132,2.73820743647462
42819,42819,338533.875535156,6532465.8492533,338563.875535156,6532435.8492533,314,132,2.25139284777507
42820,42820,338533.875535156,6532435.8492533,338563.875535156,6532405.8492533,315,132,1.35408559797665
42821,42821,338533.875535156,6532405.8492533,338563.875535156,6532375.8492533,316,132,0.78662039276443
42822,42822,338533.875535156,6532375.8492533,338563.875535156,6532345.8492533,317,132,0.950590514106216
42823,42823,338533.875535156,6532345.8492533,338563.875535156,6532315.8492533,318,132,2.90290278838895
42824,42824,338533.875535156,6532315.8492533,338563.875535156,6532285.8492533,319,132,2.53981264123773
44388,44388,338683.875535156,6533695.8492533,338713.875535156,6533665.8492533,273,137,3.20940223057282
44389,44389,338683.875535156,6533665.8492533,338713.875535156,6533635.8492533,274,137,3.91584429344504
44390,44390,338683.875535156,6533635.8492533,338713.875535156,6533605.8492533,275,137,3.89282118063647
44391,44391,338683.875535156,6533605.8492533,338713.875535156,6533575.8492533,276,137,3.47456040997784
44392,44392,338683.875535156,6533575.8492533,338713.875535156,6533545.8492533,277,137,3.17452900860916
44393,44393,338683.875535156,6533545.8492533,338713.875535156,6533515.8492533,278,137,3.13120971365908
44394,44394,338683.875535156,6533515.8492533,338713.875535156,6533485.8492533,279,137,4.87328341780011
44395,44395,338683.875535156,6533485.8492533,338713.875535156,6533455.8492533,280,137,4.01744892261017
44396,44396,338683.875535156,6533455.8492533,338713.875535156,6533425.8492533,281,137,4.33107973788029
44397,44397,338683.875535156,6533425.8492533,338713.875535156,6533395.8492533,282,137,2.47340177821536
44398,44398,338683.875535156,6533395.8492533,338713.875535156,6533365.8492533,283,137,5.92972743735021
44399,44399,338683.875535156,6533365.8492533,338713.875535156,6533335.8492533,284,137,4.49117147759478
44400,44400,338683.875535156,6533335.8492533,338713.875535156,6533305.8492533,285,137,3.72839538601861
44401,44401,338683.875535156,6533305.8492533,338713.875535156,6533275.8492533,286,137,2.28471142135452
44402,44402,338683.875535156,6533275.8492533,338713.875535156,6533245.8492533,287,137,3.28040181588153
44403,44403,338683.875535156,6533245.8492533,338713.875535156,6533215.8492533,288,137,3.33772210292878
44404,44404,338683.875535156,6533215.8492533,338713.875535156,6533185.8492533,289,137,3.1336295089284
44405,44405,338683.875535156,6533185.8492533,338713.875535156,6533155.8492533,290,137,3.34290167046056
44406,44406,338683.875535156,6533155.8492533,338713.875535156,6533125.8492533,291,137,3.57036154961099
44407,44407,338683.875535156,6533125.8492533,338713.875535156,6533095.8492533,292,137,4.46618524523838
44408,44408,338683.875535156,6533095.8492533,338713.875535156,6533065.8492533,293,137,3.1529525509786
44409,44409,338683.875535156,6533065.8492533,338713.875535156,6533035.8492533,294,137,3.66081188088593
44410,44410,338683.875535156,6533035.8492533,338713.875535156,6533005.8492533,295,137,5.26404587686013
44411,44411,338683.875535156,6533005.8492533,338713.875535156,6532975.8492533,296,137,5.13392914482786
44412,44412,338683.875535156,6532975.8492533,338713.875535156,6532945.8492533,297,137,3.46257801684936
44413,44413,338683.875535156,6532945.8492533,338713.875535156,6532915.8492533,298,137,2.64480750235998
44414,44414,338683.875535156,6532915.8492533,338713.875535156,6532885.8492533,299,137,4.21059040234966
44415,44415,338683.875535156,6532885.8492533,338713.875535156,6532855.8492533,300,137,2.82465517472914
44416,44416,338683.875535156,6532855.8492533,338713.875535156,6532825.8492533,301,137,4.02572446650142
44417,44417,338683.875535156,6532825.8492533,338713.875535156,6532795.8492533,302,137,4.45032854041275
44418,44418,338683.875535156,6532795.8492533,338713.875535156,6532765.8492533,303,137,2.31102687245617
44419,44419,338683.875535156,6532765.8492533,338713.875535156,6532735.8492533,304,137,1.27197244760975
44420,44420,338683.875535156,6532735.8492533,338713.875535156,6532705.8492533,305,137,3.11473003833023
44421,44421,338683.875535156,6532705.8492533,338713.875535156,6532675.8492533,306,137,2.95951134238259
44422,44422,338683.875535156,6532675.8492533,338713.875535156,6532645.8492533,307,137,2.29860125019134
44423,44423,338683.875535156,6532645.8492533,338713.875535156,6532615.8492533,308,137,0.554451903323826
44424,44424,338683.875535156,6532615.8492533,338713.875535156,6532585.8492533,309,137,0.234394363841788
44425,44425,338683.875535156,6532585.8492533,338713.875535156,6532555.8492533,310,137,0.454313700657813
44426,44426,338683.875535156,6532555.8492533,338713.875535156,6532525.8492533,311,137,2.14918991347058
44427,44427,338683.875535156,6532525.8492533,338713.875535156,6532495.8492533,312,137,0.97045779794765
44428,44428,338683.875535156,6532495.8492533,338713.875535156,6532465.8492533,313,137,1.28364143577441
44429,44429,338683.875535156,6532465.8492533,338713.875535156,6532435.8492533,314,137,4.09343917725922
44430,44430,338683.875535156,6532435.8492533,338713.875535156,6532405.8492533,315,137,4.30780625478022
44431,44431,338683.875535156,6532405.8492533,338713.875535156,6532375.8492533,316,137,4.85226536331604
44432,44432,338683.875535156,6532375.8492533,338713.875535156,6532345.8492533,317,137,4.86390644268256
44433,44433,338683.875535156,6532345.8492533,338713.875535156,6532315.8492533,318,137,4.75490089396361
44434,44434,338683.875535156,6532315.8492533,338713.875535156,6532285.8492533,319,137,3.6536928805438
44702,44702,338713.875535156,6533935.8492533,338743.875535156,6533905.8492533,265,138,3.93481330076853
44703,44703,338713.875535156,6533905.8492533,338743.875535156,6533875.8492533,266,138,4.68335508137215
44704,44704,338713.875535156,6533875.8492533,338743.875535156,6533845.8492533,267,138,2.85539044936498
44705,44705,338713.875535156,6533845.8492533,338743.875535156,6533815.8492533,268,138,1.9445217505995
44706,44706,338713.875535156,6533815.8492533,338743.875535156,6533785.8492533,269,138,3.77191337772778
44376,44376,338683.875535156,6534055.8492533,338713.875535156,6534025.8492533,261,137,1.58114088887448
