fid,id,left,top,right,bottom,row_index,col_index,ALS_30m_0mean
34553,34553,337783.875535156,6538945.8492533,337813.875535156,6538915.8492533,98,107,3.78876903004116
34554,34554,337783.875535156,6538915.8492533,337813.875535156,6538885.8492533,99,107,3.07494350963169
34555,34555,337783.875535156,6538885.8492533,337813.875535156,6538855.8492533,100,107,2.70394074473116
34556,34556,337783.875535156,6538855.8492533,337813.875535156,6538825.8492533,101,107,2.13992743025223
34557,34557,337783.875535156,6538825.8492533,337813.875535156,6538795.8492533,102,107,3.63654336929321
34537,34537,337783.875535156,6539425.8492533,337813.875535156,6539395.8492533,82,107,0.677970892249831
34538,34538,337783.875535156,6539395.8492533,337813.875535156,6539365.8492533,83,107,1.14218014399211
34539,34539,337783.875535156,6539365.8492533,337813.875535156,6539335.8492533,84,107,0.883671227991581
34540,34540,337783.875535156,6539335.8492533,337813.875535156,6539305.8492533,85,107,2.45963099802534
34859,34859,337813.875535156,6539425.8492533,337843.875535156,6539395.8492533,82,108,0.898132809022409
34860,34860,337813.875535156,6539395.8492533,337843.875535156,6539365.8492533,83,108,1.12341448997044
34861,34861,337813.875535156,6539365.8492533,337843.875535156,6539335.8492533,84,108,0.990100300837722
34862,34862,337813.875535156,6539335.8492533,337843.875535156,6539305.8492533,85,108,1.71546925980184
36523,36523,337963.875535156,6537805.8492533,337993.875535156,6537775.8492533,136,113,3.02577597975731
36524,36524,337963.875535156,6537775.8492533,337993.875535156,6537745.8492533,137,113,2.9222874565257
36525,36525,337963.875535156,6537745.8492533,337993.875535156,6537715.8492533,138,113,2.54852747612529
36526,36526,337963.875535156,6537715.8492533,337993.875535156,6537685.8492533,139,113,2.90623289058606
36527,36527,337963.875535156,6537685.8492533,337993.875535156,6537655.8492533,140,113,3.40739126453797
36528,36528,337963.875535156,6537655.8492533,337993.875535156,6537625.8492533,141,113,3.63689164400101
36529,36529,337963.875535156,6537625.8492533,337993.875535156,6537595.8492533,142,113,3.54209086282386
36530,36530,337963.875535156,6537595.8492533,337993.875535156,6537565.8492533,143,113,2.99981956392527
36531,36531,337963.875535156,6537565.8492533,337993.875535156,6537535.8492533,144,113,3.61657708704472
36532,36532,337963.875535156,6537535.8492533,337993.875535156,6537505.8492533,145,113,5.07452266090446
36533,36533,337963.875535156,6537505.8492533,337993.875535156,6537475.8492533,146,113,4.35320670478874
36534,36534,337963.875535156,6537475.8492533,337993.875535156,6537445.8492533,147,113,3.42069758365552
36535,36535,337963.875535156,6537445.8492533,337993.875535156,6537415.8492533,148,113,2.69508090767596
36536,36536,337963.875535156,6537415.8492533,337993.875535156,6537385.8492533,149,113,3.59343082854088
36506,36506,337963.875535156,6538315.8492533,337993.875535156,6538285.8492533,119,113,2.17674037433333
36507,36507,337963.875535156,6538285.8492533,337993.875535156,6538255.8492533,120,113,3.23864826636182
36508,36508,337963.875535156,6538255.8492533,337993.875535156,6538225.8492533,121,113,3.1161517712805
36509,36509,337963.875535156,6538225.8492533,337993.875535156,6538195.8492533,122,113,3.75907149364551
36510,36510,337963.875535156,6538195.8492533,337993.875535156,6538165.8492533,123,113,2.89282409277227
36511,36511,337963.875535156,6538165.8492533,337993.875535156,6538135.8492533,124,113,3.10752145154609
36512,36512,337963.875535156,6538135.8492533,337993.875535156,6538105.8492533,125,113,2.68428076717589
36513,36513,337963.875535156,6538105.8492533,337993.875535156,6538075.8492533,126,113,2.37637335995833
36514,36514,337963.875535156,6538075.8492533,337993.875535156,6538045.8492533,127,113,2.08821850763427
36515,36515,337963.875535156,6538045.8492533,337993.875535156,6538015.8492533,128,113,1.51123407592376
36516,36516,337963.875535156,6538015.8492533,337993.875535156,6537985.8492533,129,113,3.20149944338534
36517,36517,337963.875535156,6537985.8492533,337993.875535156,6537955.8492533,130,113,3.22099987881051
36518,36518,337963.875535156,6537955.8492533,337993.875535156,6537925.8492533,131,113,1.38845014732745
36519,36519,337963.875535156,6537925.8492533,337993.875535156,6537895.8492533,132,113,1.85271901564466
36520,36520,337963.875535156,6537895.8492533,337993.875535156,6537865.8492533,133,113,1.62364044441117
36521,36521,337963.875535156,6537865.8492533,337993.875535156,6537835.8492533,134,113,1.61876226618058
36522,36522,337963.875535156,6537835.8492533,337993.875535156,6537805.8492533,135,113,2.03986777426468
36489,36489,337963.875535156,6538825.8492533,337993.875535156,6538795.8492533,102,113,1.2591988780929
36490,36490,337963.875535156,6538795.8492533,337993.875535156,6538765.8492533,103,113,1.18427465635869
36491,36491,337963.875535156,6538765.8492533,337993.875535156,6538735.8492533,104,113,1.45641051307321
36492,36492,337963.875535156,6538735.8492533,337993.875535156,6538705.8492533,105,113,1.98417299941182
36493,36493,337963.875535156,6538705.8492533,337993.875535156,6538675.8492533,106,113,1.7222281071047
36494,36494,337963.875535156,6538675.8492533,337993.875535156,6538645.8492533,107,113,3.0775880897873
36495,36495,337963.875535156,6538645.8492533,337993.875535156,6538615.8492533,108,113,1.7768907879293
36496,36496,337963.875535156,6538615.8492533,337993.875535156,6538585.8492533,109,113,3.23229345957438
36497,36497,337963.875535156,6538585.8492533,337993.875535156,6538555.8492533,110,113,4.26965115123325
36498,36498,337963.875535156,6538555.8492533,337993.875535156,6538525.8492533,111,113,2.8710295966102
36499,36499,337963.875535156,6538525.8492533,337993.875535156,6538495.8492533,112,113,2.53014749455783
36500,36500,337963.875535156,6538495.8492533,337993.875535156,6538465.8492533,113,113,4.15693560020791
36501,36501,337963.875535156,6538465.8492533,337993.875535156,6538435.8492533,114,113,2.08591359645128
36502,36502,337963.875535156,6538435.8492533,337993.875535156,6538405.8492533,115,113,2.45425827291277
36503,36503,337963.875535156,6538405.8492533,337993.875535156,6538375.8492533,116,113,2.83350880301661
36504,36504,337963.875535156,6538375.8492533,337993.875535156,6538345.8492533,117,113,2.62773329973221
36505,36505,337963.875535156,6538345.8492533,337993.875535156,6538315.8492533,118,113,2.54419384380182
36479,36479,337963.875535156,6539125.8492533,337993.875535156,6539095.8492533,92,113,1.66548599659052
36480,36480,337963.875535156,6539095.8492533,337993.875535156,6539065.8492533,93,113,1.08354815496759
36481,36481,337963.875535156,6539065.8492533,337993.875535156,6539035.8492533,94,113,1.63051218049933
36482,36482,337963.875535156,6539035.8492533,337993.875535156,6539005.8492533,95,113,1.64399204891856
36483,36483,337963.875535156,6539005.8492533,337993.875535156,6538975.8492533,96,113,1.17481969996659
36484,36484,337963.875535156,6538975.8492533,337993.875535156,6538945.8492533,97,113,0.693230796046735
36485,36485,337963.875535156,6538945.8492533,337993.875535156,6538915.8492533,98,113,2.05051351789799
36486,36486,337963.875535156,6538915.8492533,337993.875535156,6538885.8492533,99,113,2.1424290628069
36487,36487,337963.875535156,6538885.8492533,337993.875535156,6538855.8492533,100,113,1.67979226685233
36488,36488,337963.875535156,6538855.8492533,337993.875535156,6538825.8492533,101,113,2.71167603747712
36470,36470,337963.875535156,6539395.8492533,337993.875535156,6539365.8492533,83,113,0.271362502009558
36471,36471,337963.875535156,6539365.8492533,337993.875535156,6539335.8492533,84,113,0.263747473085513
35560,35560,337873.875535156,6537715.8492533,337903.875535156,6537685.8492533,139,110,1.48112934649818
35561,35561,337873.875535156,6537685.8492533,337903.875535156,6537655.8492533,140,110,3.31806596941418
35562,35562,337873.875535156,6537655.8492533,337903.875535156,6537625.8492533,141,110,4.04398530423641
35563,35563,337873.875535156,6537625.8492533,337903.875535156,6537595.8492533,142,110,2.33246473905113
35564,35564,337873.875535156,6537595.8492533,337903.875535156,6537565.8492533,143,110,1.66954069399171
35565,35565,337873.875535156,6537565.8492533,337903.875535156,6537535.8492533,144,110,3.46657494008541
35566,35566,337873.875535156,6537535.8492533,337903.875535156,6537505.8492533,145,110,4.56965242054727
35567,35567,337873.875535156,6537505.8492533,337903.875535156,6537475.8492533,146,110,3.52064984705713
35568,35568,337873.875535156,6537475.8492533,337903.875535156,6537445.8492533,147,110,3.14761658430831
35569,35569,337873.875535156,6537445.8492533,337903.875535156,6537415.8492533,148,110,3.06663094115505
35235,35235,337843.875535156,6537805.8492533,337873.875535156,6537775.8492533,136,109,3.35445169876019
35236,35236,337843.875535156,6537775.8492533,337873.875535156,6537745.8492533,137,109,2.23215000652605
35237,35237,337843.875535156,6537745.8492533,337873.875535156,6537715.8492533,138,109,3.20081015076902
35238,35238,337843.875535156,6537715.8492533,337873.875535156,6537685.8492533,139,109,1.82199011236429
35239,35239,337843.875535156,6537685.8492533,337873.875535156,6537655.8492533,140,109,4.12393260816733
35240,35240,337843.875535156,6537655.8492533,337873.875535156,6537625.8492533,141,109,5.33775448726283
35241,35241,337843.875535156,6537625.8492533,337873.875535156,6537595.8492533,142,109,2.48661492672231
35242,35242,337843.875535156,6537595.8492533,337873.875535156,6537565.8492533,143,109,3.15943735778332
35243,35243,337843.875535156,6537565.8492533,337873.875535156,6537535.8492533,144,109,4.81489065653748
35244,35244,337843.875535156,6537535.8492533,337873.875535156,6537505.8492533,145,109,4.55483913461367
35245,35245,337843.875535156,6537505.8492533,337873.875535156,6537475.8492533,146,109,3.20285427596834
35246,35246,337843.875535156,6537475.8492533,337873.875535156,6537445.8492533,147,109,3.84042236912472
35543,35543,337873.875535156,6538225.8492533,337903.875535156,6538195.8492533,122,110,2.97924905853139
35544,35544,337873.875535156,6538195.8492533,337903.875535156,6538165.8492533,123,110,3.28011392553647
35545,35545,337873.875535156,6538165.8492533,337903.875535156,6538135.8492533,124,110,3.4907225256496
35546,35546,337873.875535156,6538135.8492533,337903.875535156,6538105.8492533,125,110,2.72483832259973
35547,35547,337873.875535156,6538105.8492533,337903.875535156,6538075.8492533,126,110,2.02781384792593
35548,35548,337873.875535156,6538075.8492533,337903.875535156,6538045.8492533,127,110,2.10669363584783
35549,35549,337873.875535156,6538045.8492533,337903.875535156,6538015.8492533,128,110,2.77711162765821
35550,35550,337873.875535156,6538015.8492533,337903.875535156,6537985.8492533,129,110,2.98164578848415
35551,35551,337873.875535156,6537985.8492533,337903.875535156,6537955.8492533,130,110,2.14589964816968
35552,35552,337873.875535156,6537955.8492533,337903.875535156,6537925.8492533,131,110,3.1032361517681
35553,35553,337873.875535156,6537925.8492533,337903.875535156,6537895.8492533,132,110,2.21835509469112
35554,35554,337873.875535156,6537895.8492533,337903.875535156,6537865.8492533,133,110,1.15929713567926
35555,35555,337873.875535156,6537865.8492533,337903.875535156,6537835.8492533,134,110,3.71333453850614
35556,35556,337873.875535156,6537835.8492533,337903.875535156,6537805.8492533,135,110,4.44509971731239
35557,35557,337873.875535156,6537805.8492533,337903.875535156,6537775.8492533,136,110,2.02261836676134
35558,35558,337873.875535156,6537775.8492533,337903.875535156,6537745.8492533,137,110,1.24845663381947
35559,35559,337873.875535156,6537745.8492533,337903.875535156,6537715.8492533,138,110,1.27802521894375
35218,35218,337843.875535156,6538315.8492533,337873.875535156,6538285.8492533,119,109,1.6758404602276
35219,35219,337843.875535156,6538285.8492533,337873.875535156,6538255.8492533,120,109,2.92747768756416
35220,35220,337843.875535156,6538255.8492533,337873.875535156,6538225.8492533,121,109,3.61920443415642
35221,35221,337843.875535156,6538225.8492533,337873.875535156,6538195.8492533,122,109,2.13474088496632
35222,35222,337843.875535156,6538195.8492533,337873.875535156,6538165.8492533,123,109,1.96296267231305
35223,35223,337843.875535156,6538165.8492533,337873.875535156,6538135.8492533,124,109,2.39436801850796
35224,35224,337843.875535156,6538135.8492533,337873.875535156,6538105.8492533,125,109,3.19208713021543
35225,35225,337843.875535156,6538105.8492533,337873.875535156,6538075.8492533,126,109,4.06063093860944
35226,35226,337843.875535156,6538075.8492533,337873.875535156,6538045.8492533,127,109,2.75446387843953
35227,35227,337843.875535156,6538045.8492533,337873.875535156,6538015.8492533,128,109,2.69730731391244
35228,35228,337843.875535156,6538015.8492533,337873.875535156,6537985.8492533,129,109,3.54235883514086
35229,35229,337843.875535156,6537985.8492533,337873.875535156,6537955.8492533,130,109,2.99935348980957
35230,35230,337843.875535156,6537955.8492533,337873.875535156,6537925.8492533,131,109,2.79899572322766
35231,35231,337843.875535156,6537925.8492533,337873.875535156,6537895.8492533,132,109,2.02869981173012
35232,35232,337843.875535156,6537895.8492533,337873.875535156,6537865.8492533,133,109,2.44784979277187
35233,35233,337843.875535156,6537865.8492533,337873.875535156,6537835.8492533,134,109,3.01740981770886
35234,35234,337843.875535156,6537835.8492533,337873.875535156,6537805.8492533,135,109,3.85576788392332
35526,35526,337873.875535156,6538735.8492533,337903.875535156,6538705.8492533,105,110,2.11617484913932
35527,35527,337873.875535156,6538705.8492533,337903.875535156,6538675.8492533,106,110,2.86425786809789
35528,35528,337873.875535156,6538675.8492533,337903.875535156,6538645.8492533,107,110,2.56967366874218
35529,35529,337873.875535156,6538645.8492533,337903.875535156,6538615.8492533,108,110,2.82224739409155
35530,35530,337873.875535156,6538615.8492533,337903.875535156,6538585.8492533,109,110,1.98178623691201
35531,35531,337873.875535156,6538585.8492533,337903.875535156,6538555.8492533,110,110,0.766755360066891
35532,35532,337873.875535156,6538555.8492533,337903.875535156,6538525.8492533,111,110,2.94371537774801
35533,35533,337873.875535156,6538525.8492533,337903.875535156,6538495.8492533,112,110,2.20169574548801
35534,35534,337873.875535156,6538495.8492533,337903.875535156,6538465.8492533,113,110,2.82616070555316
35535,35535,337873.875535156,6538465.8492533,337903.875535156,6538435.8492533,114,110,2.69883920974202
35536,35536,337873.875535156,6538435.8492533,337903.875535156,6538405.8492533,115,110,2.99452626579338
35537,35537,337873.875535156,6538405.8492533,337903.875535156,6538375.8492533,116,110,3.58399841454294
35538,35538,337873.875535156,6538375.8492533,337903.875535156,6538345.8492533,117,110,3.17579584727685
35539,35539,337873.875535156,6538345.8492533,337903.875535156,6538315.8492533,118,110,1.72584406226873
35540,35540,337873.875535156,6538315.8492533,337903.875535156,6538285.8492533,119,110,2.75038733194272
35541,35541,337873.875535156,6538285.8492533,337903.875535156,6538255.8492533,120,110,2.53162292844719
35542,35542,337873.875535156,6538255.8492533,337903.875535156,6538225.8492533,121,110,3.2495491347048
35201,35201,337843.875535156,6538825.8492533,337873.875535156,6538795.8492533,102,109,1.74765276278059
35202,35202,337843.875535156,6538795.8492533,337873.875535156,6538765.8492533,103,109,3.25753780610032
35203,35203,337843.875535156,6538765.8492533,337873.875535156,6538735.8492533,104,109,3.37365568641159
35204,35204,337843.875535156,6538735.8492533,337873.875535156,6538705.8492533,105,109,2.42698947701189
35205,35205,337843.875535156,6538705.8492533,337873.875535156,6538675.8492533,106,109,3.19243828495344
35206,35206,337843.875535156,6538675.8492533,337873.875535156,6538645.8492533,107,109,4.37325411134296
35207,35207,337843.875535156,6538645.8492533,337873.875535156,6538615.8492533,108,109,4.76030230833424
35208,35208,337843.875535156,6538615.8492533,337873.875535156,6538585.8492533,109,109,2.34392631911569
35209,35209,337843.875535156,6538585.8492533,337873.875535156,6538555.8492533,110,109,1.56803929565681
35210,35210,337843.875535156,6538555.8492533,337873.875535156,6538525.8492533,111,109,1.90960944629378
35211,35211,337843.875535156,6538525.8492533,337873.875535156,6538495.8492533,112,109,1.80403160673049
35212,35212,337843.875535156,6538495.8492533,337873.875535156,6538465.8492533,113,109,1.12378471222189
35213,35213,337843.875535156,6538465.8492533,337873.875535156,6538435.8492533,114,109,2.10844240587619
35214,35214,337843.875535156,6538435.8492533,337873.875535156,6538405.8492533,115,109,2.12116554624505
35215,35215,337843.875535156,6538405.8492533,337873.875535156,6538375.8492533,116,109,2.05785920275582
35216,35216,337843.875535156,6538375.8492533,337873.875535156,6538345.8492533,117,109,1.66357363354829
35217,35217,337843.875535156,6538345.8492533,337873.875535156,6538315.8492533,118,109,2.55387021929026
35509,35509,337873.875535156,6539245.8492533,337903.875535156,6539215.8492533,88,110,1.66036442083752
35510,35510,337873.875535156,6539215.8492533,337903.875535156,6539185.8492533,89,110,1.65814684662175
35511,35511,337873.875535156,6539185.8492533,337903.875535156,6539155.8492533,90,110,2.82862477666802
35512,35512,337873.875535156,6539155.8492533,337903.875535156,6539125.8492533,91,110,2.61323386685716
35513,35513,337873.875535156,6539125.8492533,337903.875535156,6539095.8492533,92,110,1.36210642380847
35514,35514,337873.875535156,6539095.8492533,337903.875535156,6539065.8492533,93,110,2.23115736189816
35515,35515,337873.875535156,6539065.8492533,337903.875535156,6539035.8492533,94,110,1.50081518918276
35516,35516,337873.875535156,6539035.8492533,337903.875535156,6539005.8492533,95,110,1.89648499151071
35517,35517,337873.875535156,6539005.8492533,337903.875535156,6538975.8492533,96,110,2.83010446078247
35518,35518,337873.875535156,6538975.8492533,337903.875535156,6538945.8492533,97,110,2.8010785615113
35519,35519,337873.875535156,6538945.8492533,337903.875535156,6538915.8492533,98,110,2.42633068607913
35520,35520,337873.875535156,6538915.8492533,337903.875535156,6538885.8492533,99,110,2.20877170672019
35521,35521,337873.875535156,6538885.8492533,337903.875535156,6538855.8492533,100,110,1.97439528942108
35522,35522,337873.875535156,6538855.8492533,337903.875535156,6538825.8492533,101,110,2.66868714481592
35523,35523,337873.875535156,6538825.8492533,337903.875535156,6538795.8492533,102,110,2.67482584142023
35524,35524,337873.875535156,6538795.8492533,337903.875535156,6538765.8492533,103,110,2.83224408189456
35525,35525,337873.875535156,6538765.8492533,337903.875535156,6538735.8492533,104,110,2.30530663530032
35184,35184,337843.875535156,6539335.8492533,337873.875535156,6539305.8492533,85,109,1.6384497169488
35185,35185,337843.875535156,6539305.8492533,337873.875535156,6539275.8492533,86,109,1.88987435130609
35186,35186,337843.875535156,6539275.8492533,337873.875535156,6539245.8492533,87,109,1.90909146659904
35187,35187,337843.875535156,6539245.8492533,337873.875535156,6539215.8492533,88,109,2.70708600011137
35188,35188,337843.875535156,6539215.8492533,337873.875535156,6539185.8492533,89,109,2.26550443245305
35189,35189,337843.875535156,6539185.8492533,337873.875535156,6539155.8492533,90,109,3.15518502473831
35190,35190,337843.875535156,6539155.8492533,337873.875535156,6539125.8492533,91,109,3.74948604226112
35191,35191,337843.875535156,6539125.8492533,337873.875535156,6539095.8492533,92,109,1.6122240292612
35192,35192,337843.875535156,6539095.8492533,337873.875535156,6539065.8492533,93,109,1.27363067436549
35193,35193,337843.875535156,6539065.8492533,337873.875535156,6539035.8492533,94,109,1.1375139133715
35194,35194,337843.875535156,6539035.8492533,337873.875535156,6539005.8492533,95,109,0.833529858431882
35195,35195,337843.875535156,6539005.8492533,337873.875535156,6538975.8492533,96,109,2.03361478394932
35196,35196,337843.875535156,6538975.8492533,337873.875535156,6538945.8492533,97,109,2.24644317371978
35197,35197,337843.875535156,6538945.8492533,337873.875535156,6538915.8492533,98,109,2.05759854982297
35198,35198,337843.875535156,6538915.8492533,337873.875535156,6538885.8492533,99,109,2.00266948716508
35199,35199,337843.875535156,6538885.8492533,337873.875535156,6538855.8492533,100,109,2.4775447296434
35200,35200,337843.875535156,6538855.8492533,337873.875535156,6538825.8492533,101,109,2.69855014820894
35503,35503,337873.875535156,6539425.8492533,337903.875535156,6539395.8492533,82,110,0.383352881692074
35504,35504,337873.875535156,6539395.8492533,337903.875535156,6539365.8492533,83,110,0.596169345594115
35505,35505,337873.875535156,6539365.8492533,337903.875535156,6539335.8492533,84,110,1.48070447043412
35506,35506,337873.875535156,6539335.8492533,337903.875535156,6539305.8492533,85,110,0.988077315203845
35507,35507,337873.875535156,6539305.8492533,337903.875535156,6539275.8492533,86,110,2.02013052155574
35508,35508,337873.875535156,6539275.8492533,337903.875535156,6539245.8492533,87,110,1.80770892424716
35181,35181,337843.875535156,6539425.8492533,337873.875535156,6539395.8492533,82,109,1.1634484788798
35182,35182,337843.875535156,6539395.8492533,337873.875535156,6539365.8492533,83,109,1.24790973323087
35183,35183,337843.875535156,6539365.8492533,337873.875535156,6539335.8492533,84,109,0.998960862333576
35875,35875,337903.875535156,6537925.8492533,337933.875535156,6537895.8492533,132,111,2.87670839203729
35876,35876,337903.875535156,6537895.8492533,337933.875535156,6537865.8492533,133,111,2.46138835108942
35877,35877,337903.875535156,6537865.8492533,337933.875535156,6537835.8492533,134,111,3.82240790284342
35878,35878,337903.875535156,6537835.8492533,337933.875535156,6537805.8492533,135,111,3.10287456260787
35879,35879,337903.875535156,6537805.8492533,337933.875535156,6537775.8492533,136,111,2.37682709404164
35880,35880,337903.875535156,6537775.8492533,337933.875535156,6537745.8492533,137,111,2.55623121473524
35881,35881,337903.875535156,6537745.8492533,337933.875535156,6537715.8492533,138,111,2.60093687444925
35882,35882,337903.875535156,6537715.8492533,337933.875535156,6537685.8492533,139,111,1.76749407344394
35883,35883,337903.875535156,6537685.8492533,337933.875535156,6537655.8492533,140,111,3.3248265683651
35884,35884,337903.875535156,6537655.8492533,337933.875535156,6537625.8492533,141,111,4.63234650121795
35885,35885,337903.875535156,6537625.8492533,337933.875535156,6537595.8492533,142,111,3.08671211057239
35886,35886,337903.875535156,6537595.8492533,337933.875535156,6537565.8492533,143,111,3.04795851048496
35887,35887,337903.875535156,6537565.8492533,337933.875535156,6537535.8492533,144,111,2.21847298024429
35888,35888,337903.875535156,6537535.8492533,337933.875535156,6537505.8492533,145,111,3.89776634209686
35889,35889,337903.875535156,6537505.8492533,337933.875535156,6537475.8492533,146,111,2.91282823966609
35890,35890,337903.875535156,6537475.8492533,337933.875535156,6537445.8492533,147,111,3.18201240930292
35891,35891,337903.875535156,6537445.8492533,337933.875535156,6537415.8492533,148,111,3.24505406987221
35858,35858,337903.875535156,6538435.8492533,337933.875535156,6538405.8492533,115,111,2.00900215261512
35859,35859,337903.875535156,6538405.8492533,337933.875535156,6538375.8492533,116,111,2.64130512333579
35860,35860,337903.875535156,6538375.8492533,337933.875535156,6538345.8492533,117,111,2.79461367708113
35861,35861,337903.875535156,6538345.8492533,337933.875535156,6538315.8492533,118,111,2.33960799409284
35862,35862,337903.875535156,6538315.8492533,337933.875535156,6538285.8492533,119,111,1.96007436381446
35863,35863,337903.875535156,6538285.8492533,337933.875535156,6538255.8492533,120,111,2.23674385935068
35864,35864,337903.875535156,6538255.8492533,337933.875535156,6538225.8492533,121,111,3.62543135225773
35865,35865,337903.875535156,6538225.8492533,337933.875535156,6538195.8492533,122,111,1.44303394920296
35866,35866,337903.875535156,6538195.8492533,337933.875535156,6538165.8492533,123,111,2.42454089949528
35867,35867,337903.875535156,6538165.8492533,337933.875535156,6538135.8492533,124,111,2.65715214278963
35868,35868,337903.875535156,6538135.8492533,337933.875535156,6538105.8492533,125,111,2.42292043136226
35869,35869,337903.875535156,6538105.8492533,337933.875535156,6538075.8492533,126,111,2.59821069339911
35870,35870,337903.875535156,6538075.8492533,337933.875535156,6538045.8492533,127,111,3.05666181272931
35871,35871,337903.875535156,6538045.8492533,337933.875535156,6538015.8492533,128,111,2.91798292762703
35872,35872,337903.875535156,6538015.8492533,337933.875535156,6537985.8492533,129,111,1.90481351971626
35873,35873,337903.875535156,6537985.8492533,337933.875535156,6537955.8492533,130,111,2.831370474067
35874,35874,337903.875535156,6537955.8492533,337933.875535156,6537925.8492533,131,111,2.71898916873667
35841,35841,337903.875535156,6538945.8492533,337933.875535156,6538915.8492533,98,111,2.71126056575113
35842,35842,337903.875535156,6538915.8492533,337933.875535156,6538885.8492533,99,111,1.82876718335681
35843,35843,337903.875535156,6538885.8492533,337933.875535156,6538855.8492533,100,111,1.84411384979884
35844,35844,337903.875535156,6538855.8492533,337933.875535156,6538825.8492533,101,111,2.31333368529876
35845,35845,337903.875535156,6538825.8492533,337933.875535156,6538795.8492533,102,111,2.70325041310655
35846,35846,337903.875535156,6538795.8492533,337933.875535156,6538765.8492533,103,111,2.19014173842139
35847,35847,337903.875535156,6538765.8492533,337933.875535156,6538735.8492533,104,111,2.38247876117627
35848,35848,337903.875535156,6538735.8492533,337933.875535156,6538705.8492533,105,111,4.12500937590996
35849,35849,337903.875535156,6538705.8492533,337933.875535156,6538675.8492533,106,111,5.59076061791844
35850,35850,337903.875535156,6538675.8492533,337933.875535156,6538645.8492533,107,111,4.13292348414659
35851,35851,337903.875535156,6538645.8492533,337933.875535156,6538615.8492533,108,111,1.84540875984563
35852,35852,337903.875535156,6538615.8492533,337933.875535156,6538585.8492533,109,111,2.86279656135374
35853,35853,337903.875535156,6538585.8492533,337933.875535156,6538555.8492533,110,111,2.02291111740801
35854,35854,337903.875535156,6538555.8492533,337933.875535156,6538525.8492533,111,111,3.47193968163596
35855,35855,337903.875535156,6538525.8492533,337933.875535156,6538495.8492533,112,111,2.41306153817309
35856,35856,337903.875535156,6538495.8492533,337933.875535156,6538465.8492533,113,111,2.98744244532453
35857,35857,337903.875535156,6538465.8492533,337933.875535156,6538435.8492533,114,111,1.1503325087991
36147,36147,337933.875535156,6539425.8492533,337963.875535156,6539395.8492533,82,112,0.352115263631999
36148,36148,337933.875535156,6539395.8492533,337963.875535156,6539365.8492533,83,112,0.428029957491965
36149,36149,337933.875535156,6539365.8492533,337963.875535156,6539335.8492533,84,112,0.79654436363174
35825,35825,337903.875535156,6539425.8492533,337933.875535156,6539395.8492533,82,111,0.342472050931519
35826,35826,337903.875535156,6539395.8492533,337933.875535156,6539365.8492533,83,111,0.469239163394603
35827,35827,337903.875535156,6539365.8492533,337933.875535156,6539335.8492533,84,111,1.4682325279216
35828,35828,337903.875535156,6539335.8492533,337933.875535156,6539305.8492533,85,111,0.835095881239909
35829,35829,337903.875535156,6539305.8492533,337933.875535156,6539275.8492533,86,111,1.10607363454424
35830,35830,337903.875535156,6539275.8492533,337933.875535156,6539245.8492533,87,111,1.28768810828527
35831,35831,337903.875535156,6539245.8492533,337933.875535156,6539215.8492533,88,111,0.98858387619257
35832,35832,337903.875535156,6539215.8492533,337933.875535156,6539185.8492533,89,111,2.00028867854012
35833,35833,337903.875535156,6539185.8492533,337933.875535156,6539155.8492533,90,111,2.14180397611692
35834,35834,337903.875535156,6539155.8492533,337933.875535156,6539125.8492533,91,111,1.65611045186718
35835,35835,337903.875535156,6539125.8492533,337933.875535156,6539095.8492533,92,111,1.41401084520751
35836,35836,337903.875535156,6539095.8492533,337933.875535156,6539065.8492533,93,111,2.74744609114197
35837,35837,337903.875535156,6539065.8492533,337933.875535156,6539035.8492533,94,111,2.01209713796775
35838,35838,337903.875535156,6539035.8492533,337933.875535156,6539005.8492533,95,111,2.19309699442652
35839,35839,337903.875535156,6539005.8492533,337933.875535156,6538975.8492533,96,111,2.31629589580827
35840,35840,337903.875535156,6538975.8492533,337933.875535156,6538945.8492533,97,111,2.90986680938138
36150,36150,337933.875535156,6539335.8492533,337963.875535156,6539305.8492533,85,112,0.42188209405022
36155,36155,337933.875535156,6539185.8492533,337963.875535156,6539155.8492533,90,112,1.41280020095072
36156,36156,337933.875535156,6539155.8492533,337963.875535156,6539125.8492533,91,112,2.93273889148073
36157,36157,337933.875535156,6539125.8492533,337963.875535156,6539095.8492533,92,112,2.06253495031454
36158,36158,337933.875535156,6539095.8492533,337963.875535156,6539065.8492533,93,112,2.13437396231625
36159,36159,337933.875535156,6539065.8492533,337963.875535156,6539035.8492533,94,112,1.62153689278497
36160,36160,337933.875535156,6539035.8492533,337963.875535156,6539005.8492533,95,112,1.1067142441786
36161,36161,337933.875535156,6539005.8492533,337963.875535156,6538975.8492533,96,112,0.988890291833215
36162,36162,337933.875535156,6538975.8492533,337963.875535156,6538945.8492533,97,112,1.7651621352964
36163,36163,337933.875535156,6538945.8492533,337963.875535156,6538915.8492533,98,112,3.04447540755073
36164,36164,337933.875535156,6538915.8492533,337963.875535156,6538885.8492533,99,112,1.96481874631511
36165,36165,337933.875535156,6538885.8492533,337963.875535156,6538855.8492533,100,112,2.2602596945564
36166,36166,337933.875535156,6538855.8492533,337963.875535156,6538825.8492533,101,112,2.20964236978028
36167,36167,337933.875535156,6538825.8492533,337963.875535156,6538795.8492533,102,112,2.02649715022908
