id,left,top,right,bottom,CNN_20m_0mean
"111865",16174564.9785,-3669304.1298,16174584.9785,-3669324.1298,2.3807557913661
"111866",16174564.9785,-3669324.1298,16174584.9785,-3669344.1298,1.50978779882193
"111867",16174564.9785,-3669344.1298,16174584.9785,-3669364.1298,0.360786173902452
"111868",16174564.9785,-3669364.1298,16174584.9785,-3669384.1298,0.369293480236083
"111869",16174564.9785,-3669384.1298,16174584.9785,-3669404.1298,0.781444080509245
"111870",16174564.9785,-3669404.1298,16174584.9785,-3669424.1298,0.612371801920235
"111871",16174564.9785,-3669424.1298,16174584.9785,-3669444.1298,1.50982725732028
"111872",16174564.9785,-3669444.1298,16174584.9785,-3669464.1298,3.29201151669025
"111873",16174564.9785,-3669464.1298,16174584.9785,-3669484.1298,1.76050417602062
"111874",16174564.9785,-3669484.1298,16174584.9785,-3669504.1298,0.742799917459488
"111875",16174564.9785,-3669504.1298,16174584.9785,-3669524.1298,0.511357502937317
"111876",16174564.9785,-3669524.1298,16174584.9785,-3669544.1298,0.808152927309275
"111877",16174564.9785,-3669544.1298,16174584.9785,-3669564.1298,2.09869001328945
"111878",16174564.9785,-3669564.1298,16174584.9785,-3669584.1298,3.01667661368847
"111879",16174564.9785,-3669584.1298,16174584.9785,-3669604.1298,2.16071967869997
"111880",16174564.9785,-3669604.1298,16174584.9785,-3669624.1298,1.58343516558409
"111881",16174564.9785,-3669624.1298,16174584.9785,-3669644.1298,0.84927703127265
"111882",16174564.9785,-3669644.1298,16174584.9785,-3669664.1298,0.876280212625861
"111883",16174564.9785,-3669664.1298,16174584.9785,-3669684.1298,0.673618257194757
"111884",16174564.9785,-3669684.1298,16174584.9785,-3669704.1298,0.590304189398885
"111885",16174564.9785,-3669704.1298,16174584.9785,-3669724.1298,1.62496171072125
"111886",16174564.9785,-3669724.1298,16174584.9785,-3669744.1298,2.18404979765415
"111887",16174564.9785,-3669744.1298,16174584.9785,-3669764.1298,2.76379612058401
"111888",16174564.9785,-3669764.1298,16174584.9785,-3669784.1298,1.94840163767338
"111889",16174564.9785,-3669784.1298,16174584.9785,-3669804.1298,2.82962816655636
"111890",16174564.9785,-3669804.1298,16174584.9785,-3669824.1298,2.71291802227497
"111891",16174564.9785,-3669824.1298,16174584.9785,-3669844.1298,2.03792996883392
"111892",16174564.9785,-3669844.1298,16174584.9785,-3669864.1298,1.59147229731083
"111893",16174564.9785,-3669864.1298,16174584.9785,-3669884.1298,1.40508026272058
"111894",16174564.9785,-3669884.1298,16174584.9785,-3669904.1298,1.22602461345494
"111895",16174564.9785,-3669904.1298,16174584.9785,-3669924.1298,1.85481958597898
"111896",16174564.9785,-3669924.1298,16174584.9785,-3669944.1298,2.37267668068409
"111897",16174564.9785,-3669944.1298,16174584.9785,-3669964.1298,3.11115197896957
"111898",16174564.9785,-3669964.1298,16174584.9785,-3669984.1298,3.56638810515404
"111899",16174564.9785,-3669984.1298,16174584.9785,-3670004.1298,2.47604110240936
"111900",16174564.9785,-3670004.1298,16174584.9785,-3670024.1298,2.99894229263067
"111901",16174564.9785,-3670024.1298,16174584.9785,-3670044.1298,2.15181979507208
"111902",16174564.9785,-3670044.1298,16174584.9785,-3670064.1298,3.42267877161503
"111903",16174564.9785,-3670064.1298,16174584.9785,-3670084.1298,2.84855885446072
"111904",16174564.9785,-3670084.1298,16174584.9785,-3670104.1298,2.14117137134075
"111905",16174564.9785,-3670104.1298,16174584.9785,-3670124.1298,2.12732950091362
"111906",16174564.9785,-3670124.1298,16174584.9785,-3670144.1298,1.47097882834237
"111907",16174564.9785,-3670144.1298,16174584.9785,-3670164.1298,1.60769138128861
"112371",16174584.9785,-3668204.1298,16174604.9785,-3668224.1298,2.83163658874791
"112372",16174584.9785,-3668224.1298,16174604.9785,-3668244.1298,2.94875550204219
"112373",16174584.9785,-3668244.1298,16174604.9785,-3668264.1298,2.86353308049644
"112374",16174584.9785,-3668264.1298,16174604.9785,-3668284.1298,3.90856006285724
"112375",16174584.9785,-3668284.1298,16174604.9785,-3668304.1298,4.01722272237142
"112378",16174584.9785,-3668344.1298,16174604.9785,-3668364.1298,1.45185069904419
"112379",16174584.9785,-3668364.1298,16174604.9785,-3668384.1298,1.35515691288586
"112380",16174584.9785,-3668384.1298,16174604.9785,-3668404.1298,1.62661938918264
"112381",16174584.9785,-3668404.1298,16174604.9785,-3668424.1298,1.22248118662907
"112382",16174584.9785,-3668424.1298,16174604.9785,-3668444.1298,1.10668098762631
"112383",16174584.9785,-3668444.1298,16174604.9785,-3668464.1298,1.62943187519908
"112384",16174584.9785,-3668464.1298,16174604.9785,-3668484.1298,3.93470628321171
"112385",16174584.9785,-3668484.1298,16174604.9785,-3668504.1298,3.63441977302734
"112386",16174584.9785,-3668504.1298,16174604.9785,-3668524.1298,1.93315719271248
"112387",16174584.9785,-3668524.1298,16174604.9785,-3668544.1298,2.47228861813377
"112388",16174584.9785,-3668544.1298,16174604.9785,-3668564.1298,2.10926107607835
"112389",16174584.9785,-3668564.1298,16174604.9785,-3668584.1298,1.65411392013107
"112390",16174584.9785,-3668584.1298,16174604.9785,-3668604.1298,2.13506175758382
"112391",16174584.9785,-3668604.1298,16174604.9785,-3668624.1298,2.77717788517475
"112392",16174584.9785,-3668624.1298,16174604.9785,-3668644.1298,3.74567031443119
"112393",16174584.9785,-3668644.1298,16174604.9785,-3668664.1298,3.9840469622612
"112394",16174584.9785,-3668664.1298,16174604.9785,-3668684.1298,4.17937557697296
"112395",16174584.9785,-3668684.1298,16174604.9785,-3668704.1298,3.24601849615574
"112396",16174584.9785,-3668704.1298,16174604.9785,-3668724.1298,3.5011631911993
"112397",16174584.9785,-3668724.1298,16174604.9785,-3668744.1298,4.38865332067013
"112398",16174584.9785,-3668744.1298,16174604.9785,-3668764.1298,2.73208455264568
"112399",16174584.9785,-3668764.1298,16174604.9785,-3668784.1298,4.00011898875236
"112400",16174584.9785,-3668784.1298,16174604.9785,-3668804.1298,3.61282294601202
"112401",16174584.9785,-3668804.1298,16174604.9785,-3668824.1298,1.68473226815462
"112402",16174584.9785,-3668824.1298,16174604.9785,-3668844.1298,2.48680229574442
"112403",16174584.9785,-3668844.1298,16174604.9785,-3668864.1298,2.86177312552929
"112404",16174584.9785,-3668864.1298,16174604.9785,-3668884.1298,1.8796127641201
"112405",16174584.9785,-3668884.1298,16174604.9785,-3668904.1298,1.62243768930435
"112406",16174584.9785,-3668904.1298,16174604.9785,-3668924.1298,2.05841163933277
"112407",16174584.9785,-3668924.1298,16174604.9785,-3668944.1298,1.81528473466635
"112408",16174584.9785,-3668944.1298,16174604.9785,-3668964.1298,1.36257545143366
"112409",16174584.9785,-3668964.1298,16174604.9785,-3668984.1298,2.88954888850451
"112410",16174584.9785,-3668984.1298,16174604.9785,-3669004.1298,4.45140876352787
"112411",16174584.9785,-3669004.1298,16174604.9785,-3669024.1298,2.29241524606943
"112412",16174584.9785,-3669024.1298,16174604.9785,-3669044.1298,1.54942373752594
"112413",16174584.9785,-3669044.1298,16174604.9785,-3669064.1298,2.1919309642911
"112414",16174584.9785,-3669064.1298,16174604.9785,-3669084.1298,2.75896657407284
"112415",16174584.9785,-3669084.1298,16174604.9785,-3669104.1298,3.92517057299614
"112416",16174584.9785,-3669104.1298,16174604.9785,-3669124.1298,3.59997899860144
"112417",16174584.9785,-3669124.1298,16174604.9785,-3669144.1298,2.441743093431
"112418",16174584.9785,-3669144.1298,16174604.9785,-3669164.1298,3.01071220099926
"112419",16174584.9785,-3669164.1298,16174604.9785,-3669184.1298,2.63769077658653
"112420",16174584.9785,-3669184.1298,16174604.9785,-3669204.1298,3.1293911087513
"112421",16174584.9785,-3669204.1298,16174604.9785,-3669224.1298,3.44737927615643
"112422",16174584.9785,-3669224.1298,16174604.9785,-3669244.1298,2.61591500103474
"112423",16174584.9785,-3669244.1298,16174604.9785,-3669264.1298,2.14818408876658
"112424",16174584.9785,-3669264.1298,16174604.9785,-3669284.1298,1.6384374332428
"112425",16174584.9785,-3669284.1298,16174604.9785,-3669304.1298,2.45812860250473
"112426",16174584.9785,-3669304.1298,16174604.9785,-3669324.1298,1.98859055459499
"112427",16174584.9785,-3669324.1298,16174604.9785,-3669344.1298,1.64206855103374
"112428",16174584.9785,-3669344.1298,16174604.9785,-3669364.1298,2.37183756873012
"112429",16174584.9785,-3669364.1298,16174604.9785,-3669384.1298,2.51041394934058
"112430",16174584.9785,-3669384.1298,16174604.9785,-3669404.1298,2.98522345781326
"112431",16174584.9785,-3669404.1298,16174604.9785,-3669424.1298,1.93472106382251
"112432",16174584.9785,-3669424.1298,16174604.9785,-3669444.1298,1.42784495696425
"112433",16174584.9785,-3669444.1298,16174604.9785,-3669464.1298,1.32867612741888
"112434",16174584.9785,-3669464.1298,16174604.9785,-3669484.1298,0.797025813907385
"112435",16174584.9785,-3669484.1298,16174604.9785,-3669504.1298,1.79460378736258
"112436",16174584.9785,-3669504.1298,16174604.9785,-3669524.1298,2.13254590883851
"112437",16174584.9785,-3669524.1298,16174604.9785,-3669544.1298,1.81809049114585
"112438",16174584.9785,-3669544.1298,16174604.9785,-3669564.1298,3.4998943734169
"112439",16174584.9785,-3669564.1298,16174604.9785,-3669584.1298,4.20618298470974
"112440",16174584.9785,-3669584.1298,16174604.9785,-3669604.1298,2.43245691150427
"112441",16174584.9785,-3669604.1298,16174604.9785,-3669624.1298,2.39102600812912
"112442",16174584.9785,-3669624.1298,16174604.9785,-3669644.1298,1.77012886703014
"112443",16174584.9785,-3669644.1298,16174604.9785,-3669664.1298,1.94189959675074
"112444",16174584.9785,-3669664.1298,16174604.9785,-3669684.1298,1.11583540439606
"112445",16174584.9785,-3669684.1298,16174604.9785,-3669704.1298,1.13211507856846
"112446",16174584.9785,-3669704.1298,16174604.9785,-3669724.1298,3.02185658305883
"112447",16174584.9785,-3669724.1298,16174604.9785,-3669744.1298,3.22468004107475
"112448",16174584.9785,-3669744.1298,16174604.9785,-3669764.1298,2.59720467090607
"112449",16174584.9785,-3669764.1298,16174604.9785,-3669784.1298,1.26359205007553
"112450",16174584.9785,-3669784.1298,16174604.9785,-3669804.1298,2.26897492617369
"112451",16174584.9785,-3669804.1298,16174604.9785,-3669824.1298,2.6311040610075
"112452",16174584.9785,-3669824.1298,16174604.9785,-3669844.1298,2.10660925805569
"112453",16174584.9785,-3669844.1298,16174604.9785,-3669864.1298,2.40412681102753
"112454",16174584.9785,-3669864.1298,16174604.9785,-3669884.1298,1.5971363003552
"112455",16174584.9785,-3669884.1298,16174604.9785,-3669904.1298,0.916524345725775
"112456",16174584.9785,-3669904.1298,16174604.9785,-3669924.1298,1.33843136236072
"112457",16174584.9785,-3669924.1298,16174604.9785,-3669944.1298,1.45591320216656
"112458",16174584.9785,-3669944.1298,16174604.9785,-3669964.1298,2.81641161203384
"112459",16174584.9785,-3669964.1298,16174604.9785,-3669984.1298,2.572670596838
"112460",16174584.9785,-3669984.1298,16174604.9785,-3670004.1298,2.9430603659153
"112461",16174584.9785,-3670004.1298,16174604.9785,-3670024.1298,3.61218090891838
"112462",16174584.9785,-3670024.1298,16174604.9785,-3670044.1298,3.34360016942024
"112463",16174584.9785,-3670044.1298,16174604.9785,-3670064.1298,4.01007522046566
"112464",16174584.9785,-3670064.1298,16174604.9785,-3670084.1298,2.59626050487161
"112465",16174584.9785,-3670084.1298,16174604.9785,-3670104.1298,1.26935913592577
"112466",16174584.9785,-3670104.1298,16174604.9785,-3670124.1298,1.70847693488002
"112467",16174584.9785,-3670124.1298,16174604.9785,-3670144.1298,0.860005061328411
"112468",16174584.9785,-3670144.1298,16174604.9785,-3670164.1298,1.35922232689681
"112469",16174584.9785,-3670164.1298,16174604.9785,-3670184.1298,1.15634079774221
"112932",16174604.9785,-3668204.1298,16174624.9785,-3668224.1298,1.9384315439633
"112933",16174604.9785,-3668224.1298,16174624.9785,-3668244.1298,2.04087409779832
"112942",16174604.9785,-3668404.1298,16174624.9785,-3668424.1298,1.32459667523702
"112943",16174604.9785,-3668424.1298,16174624.9785,-3668444.1298,0.949155125006331
"112944",16174604.9785,-3668444.1298,16174624.9785,-3668464.1298,1.84465339893603
"112945",16174604.9785,-3668464.1298,16174624.9785,-3668484.1298,4.31644405978067
"112946",16174604.9785,-3668484.1298,16174624.9785,-3668504.1298,3.9142325265067
"112952",16174604.9785,-3668604.1298,16174624.9785,-3668624.1298,2.54671893801008
"112953",16174604.9785,-3668624.1298,16174624.9785,-3668644.1298,4.19914169745012
"112954",16174604.9785,-3668644.1298,16174624.9785,-3668664.1298,4.67060925859086
"112955",16174604.9785,-3668664.1298,16174624.9785,-3668684.1298,5.42313062904665
"112956",16174604.9785,-3668684.1298,16174624.9785,-3668704.1298,4.27248629519177
"112957",16174604.9785,-3668704.1298,16174624.9785,-3668724.1298,3.93071515738964
"112958",16174604.9785,-3668724.1298,16174624.9785,-3668744.1298,3.41547973096371
"112959",16174604.9785,-3668744.1298,16174624.9785,-3668764.1298,3.01329203665256
"112960",16174604.9785,-3668764.1298,16174624.9785,-3668784.1298,4.07770012969247
"112961",16174604.9785,-3668784.1298,16174624.9785,-3668804.1298,3.99919763716256
"112962",16174604.9785,-3668804.1298,16174624.9785,-3668824.1298,2.33759375971539
"112963",16174604.9785,-3668824.1298,16174624.9785,-3668844.1298,2.55001581976336
"112964",16174604.9785,-3668844.1298,16174624.9785,-3668864.1298,3.34954031050205
"112965",16174604.9785,-3668864.1298,16174624.9785,-3668884.1298,2.44761853665113
"112966",16174604.9785,-3668884.1298,16174624.9785,-3668904.1298,2.31088079810142
"112967",16174604.9785,-3668904.1298,16174624.9785,-3668924.1298,2.70650802314281
"112968",16174604.9785,-3668924.1298,16174624.9785,-3668944.1298,2.52871936410666
"112969",16174604.9785,-3668944.1298,16174624.9785,-3668964.1298,1.95810879528522
"112970",16174604.9785,-3668964.1298,16174624.9785,-3668984.1298,2.532749607265
"112971",16174604.9785,-3668984.1298,16174624.9785,-3669004.1298,3.20723269879818
"112972",16174604.9785,-3669004.1298,16174624.9785,-3669024.1298,2.01018284916878
"112973",16174604.9785,-3669024.1298,16174624.9785,-3669044.1298,1.39968795120716
"112974",16174604.9785,-3669044.1298,16174624.9785,-3669064.1298,2.33751998364925
"112975",16174604.9785,-3669064.1298,16174624.9785,-3669084.1298,3.25330365002155
"112976",16174604.9785,-3669084.1298,16174624.9785,-3669104.1298,2.91563829541206
"112977",16174604.9785,-3669104.1298,16174624.9785,-3669124.1298,1.74071533888578
"112978",16174604.9785,-3669124.1298,16174624.9785,-3669144.1298,1.79545748412609
"112979",16174604.9785,-3669144.1298,16174624.9785,-3669164.1298,2.23379936158657
"112980",16174604.9785,-3669164.1298,16174624.9785,-3669184.1298,1.78714553922415
"112981",16174604.9785,-3669184.1298,16174624.9785,-3669204.1298,2.66187525868416
"112982",16174604.9785,-3669204.1298,16174624.9785,-3669224.1298,3.43440450847149
"112983",16174604.9785,-3669224.1298,16174624.9785,-3669244.1298,2.91467040121555
"112984",16174604.9785,-3669244.1298,16174624.9785,-3669264.1298,2.42586420506239
"112985",16174604.9785,-3669264.1298,16174624.9785,-3669284.1298,1.57582999005914
"112986",16174604.9785,-3669284.1298,16174624.9785,-3669304.1298,0.771102795600891
"112987",16174604.9785,-3669304.1298,16174624.9785,-3669324.1298,0.903225799202919
"112988",16174604.9785,-3669324.1298,16174624.9785,-3669344.1298,1.58266647323966
"112989",16174604.9785,-3669344.1298,16174624.9785,-3669364.1298,3.52565451383591
"112990",16174604.9785,-3669364.1298,16174624.9785,-3669384.1298,4.21619008898735
"112991",16174604.9785,-3669384.1298,16174624.9785,-3669404.1298,3.7298719638586
"112992",16174604.9785,-3669404.1298,16174624.9785,-3669424.1298,2.03364672541618
"112993",16174604.9785,-3669424.1298,16174624.9785,-3669444.1298,1.20694368690252
"112994",16174604.9785,-3669444.1298,16174624.9785,-3669464.1298,0.334672384429723
"112995",16174604.9785,-3669464.1298,16174624.9785,-3669484.1298,0.234379436178133
"112996",16174604.9785,-3669484.1298,16174624.9785,-3669504.1298,1.72395921044052
"112997",16174604.9785,-3669504.1298,16174624.9785,-3669524.1298,3.06498432695866
"112998",16174604.9785,-3669524.1298,16174624.9785,-3669544.1298,2.35725098729134
"112999",16174604.9785,-3669544.1298,16174624.9785,-3669564.1298,4.10421438634396
"113000",16174604.9785,-3669564.1298,16174624.9785,-3669584.1298,4.72852168381214
"113001",16174604.9785,-3669584.1298,16174624.9785,-3669604.1298,3.94025245666504
"113002",16174604.9785,-3669604.1298,16174624.9785,-3669624.1298,3.43595542550087
"113003",16174604.9785,-3669624.1298,16174624.9785,-3669644.1298,2.31925519824028
"113004",16174604.9785,-3669644.1298,16174624.9785,-3669664.1298,2.49412529855967
"113005",16174604.9785,-3669664.1298,16174624.9785,-3669684.1298,1.88717952638865
"113006",16174604.9785,-3669684.1298,16174624.9785,-3669704.1298,1.6574029609561
"113007",16174604.9785,-3669704.1298,16174624.9785,-3669724.1298,1.82233685791492
"113008",16174604.9785,-3669724.1298,16174624.9785,-3669744.1298,2.18123171716928
"113009",16174604.9785,-3669744.1298,16174624.9785,-3669764.1298,2.72463401317596
"113010",16174604.9785,-3669764.1298,16174624.9785,-3669784.1298,2.82562587141991
"113011",16174604.9785,-3669784.1298,16174624.9785,-3669804.1298,1.85927420705557
"113012",16174604.9785,-3669804.1298,16174624.9785,-3669824.1298,2.29880552768707
"113013",16174604.9785,-3669824.1298,16174624.9785,-3669844.1298,2.25617359310389
"113014",16174604.9785,-3669844.1298,16174624.9785,-3669864.1298,2.37440267026424
"113015",16174604.9785,-3669864.1298,16174624.9785,-3669884.1298,2.12239640653133
"113016",16174604.9785,-3669884.1298,16174624.9785,-3669904.1298,1.59364964008331
"113017",16174604.9785,-3669904.1298,16174624.9785,-3669924.1298,2.86448189228773
"113018",16174604.9785,-3669924.1298,16174624.9785,-3669944.1298,1.535570987463
"113019",16174604.9785,-3669944.1298,16174624.9785,-3669964.1298,0.594677855744958
"113020",16174604.9785,-3669964.1298,16174624.9785,-3669984.1298,1.87871480748057
"113021",16174604.9785,-3669984.1298,16174624.9785,-3670004.1298,4.59276183664799
