ID,Volume (L),DBH (cm),vol_opt_mean,Volume Standard Deviation (L),dbhqsm_mean (cm),DBH Standard Deviation (cm),Number of Models,Height (m),Surface Area (m^2),PatchDiam1,PatchDiam2Min,PatchDiam2Max,Processing Time,X,Y,Z,Lat,Long,Elevation
AM2_Mt_Grenfell_NP.0328,1778.7085,48.0711997,1763.68,65.64,48.0,0.0,4,12.4085388,0.0,0.0,0.0,0.0,0.0,-52.26088333129883,24.584806442260742,260.32342529296875,-31.300172895508723,145.30520281468145,260.3236867673695
AM2_Mt_Grenfell_NP.0550,1777.61414,44.2957789,1761.62,34.06,44.0,1.0,4,13.4686584,0.0,0.0,0.0,0.0,0.0,-10.382387161254883,-47.5849723815918,260.6842041015625,-31.30082378322769,145.30564267863647,260.6843907572329
AM2_Mt_Grenfell_NP.0172,1671.76855,28.8107991,1634.57,135.12,36.0,18.0,4,10.4472961,0.0,0.0,0.0,0.0,0.0,-39.56766128540039,-54.40460968017578,259.9194030761719,-31.300885287770175,145.30533613294176,259.91975864581764
AM2_Mt_Grenfell_NP.0542,1547.45276,51.505559700000006,1655.85,210.78,53.0,1.0,4,9.71411133,0.0,0.0,0.0,0.0,0.0,48.09263610839844,-31.54234504699707,262.5422058105469,-31.300679096560437,145.30625686581328,262.5424652583897
AM2_Mt_Grenfell_NP.0567,1479.33069,40.704003,1494.81,21.35,41.0,1.0,4,13.9971008,0.0,0.0,0.0,0.0,0.0,0.8890666365623474,-18.67209243774414,261.6453552246094,-31.30056302306198,145.30576106749328,261.645382726565
AM2_Mt_Grenfell_NP.0559,1453.297,36.5067512,1448.28,23.4,36.0,0.0,4,11.3148193,0.0,0.0,0.0,0.0,0.0,51.188018798828125,-19.706195831298828,263.08453369140625,-31.300572348292402,145.3062893772263,263.08476946502924
AM2_Mt_Grenfell_NP.0569,1426.82031,28.678038700000002,1419.06,99.94,28.000000000000004,2.0,4,11.7723083,0.0,0.0,0.0,0.0,0.0,44.250640869140625,-1.6323144435882568,263.1614990234375,-31.300409343471134,145.3062165104039,263.1616525910795
AM2_Mt_Grenfell_NP.0120,1417.52734,36.8178248,1443.65,92.31,36.0,0.0,4,10.1419373,0.0,0.0,0.0,0.0,0.0,-55.73516082763672,-18.00311279296875,259.8150634765625,-31.30055698836585,145.30516632069165,259.81533227395266
AM2_Mt_Grenfell_NP.0530,1410.57251,30.4841131,1365.83,142.53,25.0,4.0,4,9.1133728,0.0,0.0,0.0,0.0,0.0,-57.33322525024414,-46.04532241821289,259.3055725097656,-31.300809896120033,145.3051495339285,259.30599681660533
AM2_Mt_Grenfell_NP.0049,1354.59338,41.046053199999996,1345.55,12.5,40.0,2.0,4,10.7753296,0.0,0.0,0.0,0.0,0.0,-10.858431816101074,-8.639599800109863,261.06060791015625,-31.300472541740987,145.3056376789663,261.0606230190024
