id,left,top,right,bottom,row_index,col_index,CNN_30m_1mean
41446,338413.875535156,6535015.8492533,338443.875535156,6534985.8492533,229,128,3.61280522331201
41447,338413.875535156,6534985.8492533,338443.875535156,6534955.8492533,230,128,4.35125823086203
41448,338413.875535156,6534955.8492533,338443.875535156,6534925.8492533,231,128,2.15297725620254
41449,338413.875535156,6534925.8492533,338443.875535156,6534895.8492533,232,128,3.22225396707046
41450,338413.875535156,6534895.8492533,338443.875535156,6534865.8492533,233,128,2.55661526607222
41451,338413.875535156,6534865.8492533,338443.875535156,6534835.8492533,234,128,1.31206283899513
41452,338413.875535156,6534835.8492533,338443.875535156,6534805.8492533,235,128,1.33900893682014
41453,338413.875535156,6534805.8492533,338443.875535156,6534775.8492533,236,128,1.20938962339723
41454,338413.875535156,6534775.8492533,338443.875535156,6534745.8492533,237,128,1.95762374911033
41455,338413.875535156,6534745.8492533,338443.875535156,6534715.8492533,238,128,1.81161471287665
41456,338413.875535156,6534715.8492533,338443.875535156,6534685.8492533,239,128,1.57674520900807
41457,338413.875535156,6534685.8492533,338443.875535156,6534655.8492533,240,128,0.344915744071439
41458,338413.875535156,6534655.8492533,338443.875535156,6534625.8492533,241,128,2.29043322533825
41459,338413.875535156,6534625.8492533,338443.875535156,6534595.8492533,242,128,2.72185395226635
41460,338413.875535156,6534595.8492533,338443.875535156,6534565.8492533,243,128,2.50343505282192
41461,338413.875535156,6534565.8492533,338443.875535156,6534535.8492533,244,128,1.60791788297302
41462,338413.875535156,6534535.8492533,338443.875535156,6534505.8492533,245,128,2.28967159314624
41463,338413.875535156,6534505.8492533,338443.875535156,6534475.8492533,246,128,2.37273434354635
41464,338413.875535156,6534475.8492533,338443.875535156,6534445.8492533,247,128,3.21408374659869
41465,338413.875535156,6534445.8492533,338443.875535156,6534415.8492533,248,128,2.31885587121794
41466,338413.875535156,6534415.8492533,338443.875535156,6534385.8492533,249,128,2.37375522677257
41467,338413.875535156,6534385.8492533,338443.875535156,6534355.8492533,250,128,3.37414714744292
41468,338413.875535156,6534355.8492533,338443.875535156,6534325.8492533,251,128,3.78484219152883
41469,338413.875535156,6534325.8492533,338443.875535156,6534295.8492533,252,128,4.50050071739569
41470,338413.875535156,6534295.8492533,338443.875535156,6534265.8492533,253,128,5.17501020400353
41744,338443.875535156,6535735.8492533,338473.875535156,6535705.8492533,205,129,3.3178528732907
41745,338443.875535156,6535705.8492533,338473.875535156,6535675.8492533,206,129,3.17400601439787
41746,338443.875535156,6535675.8492533,338473.875535156,6535645.8492533,207,129,4.51939109412663
41747,338443.875535156,6535645.8492533,338473.875535156,6535615.8492533,208,129,3.76022966267311
41748,338443.875535156,6535615.8492533,338473.875535156,6535585.8492533,209,129,2.31272995099727
41749,338443.875535156,6535585.8492533,338473.875535156,6535555.8492533,210,129,1.77822153899837
41750,338443.875535156,6535555.8492533,338473.875535156,6535525.8492533,211,129,2.34087954680252
41751,338443.875535156,6535525.8492533,338473.875535156,6535495.8492533,212,129,1.25504162288518
41752,338443.875535156,6535495.8492533,338473.875535156,6535465.8492533,213,129,1.77810500919286
41753,338443.875535156,6535465.8492533,338473.875535156,6535435.8492533,214,129,1.41579103992057
41754,338443.875535156,6535435.8492533,338473.875535156,6535405.8492533,215,129,4.00133947700406
41755,338443.875535156,6535405.8492533,338473.875535156,6535375.8492533,216,129,3.243121517976
41756,338443.875535156,6535375.8492533,338473.875535156,6535345.8492533,217,129,2.42041508837648
41757,338443.875535156,6535345.8492533,338473.875535156,6535315.8492533,218,129,2.25085394486011
41758,338443.875535156,6535315.8492533,338473.875535156,6535285.8492533,219,129,2.37482075222832
41759,338443.875535156,6535285.8492533,338473.875535156,6535255.8492533,220,129,2.58081075034467
41760,338443.875535156,6535255.8492533,338473.875535156,6535225.8492533,221,129,1.91289146187447
41761,338443.875535156,6535225.8492533,338473.875535156,6535195.8492533,222,129,1.33471004602003
41762,338443.875535156,6535195.8492533,338473.875535156,6535165.8492533,223,129,1.84584815178708
41763,338443.875535156,6535165.8492533,338473.875535156,6535135.8492533,224,129,1.19629828042762
41764,338443.875535156,6535135.8492533,338473.875535156,6535105.8492533,225,129,2.0319713932655
41765,338443.875535156,6535105.8492533,338473.875535156,6535075.8492533,226,129,3.4580126316298
41766,338443.875535156,6535075.8492533,338473.875535156,6535045.8492533,227,129,2.28711097289799
41767,338443.875535156,6535045.8492533,338473.875535156,6535015.8492533,228,129,0.478152472978021
41768,338443.875535156,6535015.8492533,338473.875535156,6534985.8492533,229,129,2.86089530766349
41769,338443.875535156,6534985.8492533,338473.875535156,6534955.8492533,230,129,2.97923067872221
41770,338443.875535156,6534955.8492533,338473.875535156,6534925.8492533,231,129,1.2447319814895
41771,338443.875535156,6534925.8492533,338473.875535156,6534895.8492533,232,129,1.92688207454397
41772,338443.875535156,6534895.8492533,338473.875535156,6534865.8492533,233,129,2.7483473815732
41773,338443.875535156,6534865.8492533,338473.875535156,6534835.8492533,234,129,2.21513991733214
41774,338443.875535156,6534835.8492533,338473.875535156,6534805.8492533,235,129,2.5292982603057
41775,338443.875535156,6534805.8492533,338473.875535156,6534775.8492533,236,129,1.94170817840965
41776,338443.875535156,6534775.8492533,338473.875535156,6534745.8492533,237,129,1.0913869503017
41777,338443.875535156,6534745.8492533,338473.875535156,6534715.8492533,238,129,3.02331688123021
41778,338443.875535156,6534715.8492533,338473.875535156,6534685.8492533,239,129,2.86609963820568
41779,338443.875535156,6534685.8492533,338473.875535156,6534655.8492533,240,129,1.63880734117492
41780,338443.875535156,6534655.8492533,338473.875535156,6534625.8492533,241,129,2.43852393487149
41781,338443.875535156,6534625.8492533,338473.875535156,6534595.8492533,242,129,2.08889713321138
41782,338443.875535156,6534595.8492533,338473.875535156,6534565.8492533,243,129,0.744918002142614
41783,338443.875535156,6534565.8492533,338473.875535156,6534535.8492533,244,129,1.13404710437516
41784,338443.875535156,6534535.8492533,338473.875535156,6534505.8492533,245,129,2.89492547332024
41785,338443.875535156,6534505.8492533,338473.875535156,6534475.8492533,246,129,3.88325635319095
41786,338443.875535156,6534475.8492533,338473.875535156,6534445.8492533,247,129,3.39671791674818
41787,338443.875535156,6534445.8492533,338473.875535156,6534415.8492533,248,129,3.02705016044101
41788,338443.875535156,6534415.8492533,338473.875535156,6534385.8492533,249,129,2.4351680629594
41789,338443.875535156,6534385.8492533,338473.875535156,6534355.8492533,250,129,2.11348733240882
41790,338443.875535156,6534355.8492533,338473.875535156,6534325.8492533,251,129,3.47088763928836
41791,338443.875535156,6534325.8492533,338473.875535156,6534295.8492533,252,129,3.21723824307538
41792,338443.875535156,6534295.8492533,338473.875535156,6534265.8492533,253,129,2.06188861788536
42067,338473.875535156,6535705.8492533,338503.875535156,6535675.8492533,206,130,3.44721872423902
42068,338473.875535156,6535675.8492533,338503.875535156,6535645.8492533,207,130,3.48273574800202
42069,338473.875535156,6535645.8492533,338503.875535156,6535615.8492533,208,130,2.63452300329336
42070,338473.875535156,6535615.8492533,338503.875535156,6535585.8492533,209,130,0.737451578191964
42071,338473.875535156,6535585.8492533,338503.875535156,6535555.8492533,210,130,1.35622253171097
42072,338473.875535156,6535555.8492533,338503.875535156,6535525.8492533,211,130,1.96064085925526
42073,338473.875535156,6535525.8492533,338503.875535156,6535495.8492533,212,130,2.03652536107623
42074,338473.875535156,6535495.8492533,338503.875535156,6535465.8492533,213,130,2.25148153056502
42075,338473.875535156,6535465.8492533,338503.875535156,6535435.8492533,214,130,3.02412198781967
42076,338473.875535156,6535435.8492533,338503.875535156,6535405.8492533,215,130,2.27532825368207
42077,338473.875535156,6535405.8492533,338503.875535156,6535375.8492533,216,130,1.21328128162559
42078,338473.875535156,6535375.8492533,338503.875535156,6535345.8492533,217,130,0.282846747521598
42079,338473.875535156,6535345.8492533,338503.875535156,6535315.8492533,218,130,0.588652141166501
42080,338473.875535156,6535315.8492533,338503.875535156,6535285.8492533,219,130,1.03209656444131
42081,338473.875535156,6535285.8492533,338503.875535156,6535255.8492533,220,130,1.78885975308746
42082,338473.875535156,6535255.8492533,338503.875535156,6535225.8492533,221,130,1.78231423063843
42083,338473.875535156,6535225.8492533,338503.875535156,6535195.8492533,222,130,1.9459596847175
42084,338473.875535156,6535195.8492533,338503.875535156,6535165.8492533,223,130,0.444634460014652
42085,338473.875535156,6535165.8492533,338503.875535156,6535135.8492533,224,130,0.416565916274617
42086,338473.875535156,6535135.8492533,338503.875535156,6535105.8492533,225,130,1.34908859550521
42087,338473.875535156,6535105.8492533,338503.875535156,6535075.8492533,226,130,2.73827530648289
42088,338473.875535156,6535075.8492533,338503.875535156,6535045.8492533,227,130,2.36867265282845
42089,338473.875535156,6535045.8492533,338503.875535156,6535015.8492533,228,130,2.487956184496
42090,338473.875535156,6535015.8492533,338503.875535156,6534985.8492533,229,130,2.28938180878998
42091,338473.875535156,6534985.8492533,338503.875535156,6534955.8492533,230,130,3.02651351128347
42092,338473.875535156,6534955.8492533,338503.875535156,6534925.8492533,231,130,1.65146982592359
42093,338473.875535156,6534925.8492533,338503.875535156,6534895.8492533,232,130,1.76601555926542
42094,338473.875535156,6534895.8492533,338503.875535156,6534865.8492533,233,130,1.62972965542565
42095,338473.875535156,6534865.8492533,338503.875535156,6534835.8492533,234,130,1.39381216933442
42096,338473.875535156,6534835.8492533,338503.875535156,6534805.8492533,235,130,3.413663124767
42097,338473.875535156,6534805.8492533,338503.875535156,6534775.8492533,236,130,3.08913724937222
42098,338473.875535156,6534775.8492533,338503.875535156,6534745.8492533,237,130,3.25159695670427
42099,338473.875535156,6534745.8492533,338503.875535156,6534715.8492533,238,130,3.48985978794753
42100,338473.875535156,6534715.8492533,338503.875535156,6534685.8492533,239,130,2.00661752560001
42101,338473.875535156,6534685.8492533,338503.875535156,6534655.8492533,240,130,2.64999966474442
42102,338473.875535156,6534655.8492533,338503.875535156,6534625.8492533,241,130,3.54654654494839
42103,338473.875535156,6534625.8492533,338503.875535156,6534595.8492533,242,130,2.55050038803882
42104,338473.875535156,6534595.8492533,338503.875535156,6534565.8492533,243,130,0.406536283497174
42105,338473.875535156,6534565.8492533,338503.875535156,6534535.8492533,244,130,2.17811959117795
42106,338473.875535156,6534535.8492533,338503.875535156,6534505.8492533,245,130,4.03360030597343
42107,338473.875535156,6534505.8492533,338503.875535156,6534475.8492533,246,130,3.26595091176168
42108,338473.875535156,6534475.8492533,338503.875535156,6534445.8492533,247,130,2.8640693772569
42109,338473.875535156,6534445.8492533,338503.875535156,6534415.8492533,248,130,2.9648549301009
42110,338473.875535156,6534415.8492533,338503.875535156,6534385.8492533,249,130,3.03053348440671
42111,338473.875535156,6534385.8492533,338503.875535156,6534355.8492533,250,130,3.63680866101096
42112,338473.875535156,6534355.8492533,338503.875535156,6534325.8492533,251,130,3.34456280727776
42113,338473.875535156,6534325.8492533,338503.875535156,6534295.8492533,252,130,2.60120743455518
42114,338473.875535156,6534295.8492533,338503.875535156,6534265.8492533,253,130,1.64206950457057
42391,338503.875535156,6535645.8492533,338533.875535156,6535615.8492533,208,131,1.79176691664925
42392,338503.875535156,6535615.8492533,338533.875535156,6535585.8492533,209,131,0.640501928879582
42393,338503.875535156,6535585.8492533,338533.875535156,6535555.8492533,210,131,3.11376887275495
42394,338503.875535156,6535555.8492533,338533.875535156,6535525.8492533,211,131,1.87811693832718
42395,338503.875535156,6535525.8492533,338533.875535156,6535495.8492533,212,131,1.6728173424046
42396,338503.875535156,6535495.8492533,338533.875535156,6535465.8492533,213,131,1.80755079136352
42397,338503.875535156,6535465.8492533,338533.875535156,6535435.8492533,214,131,3.51944409726889
42398,338503.875535156,6535435.8492533,338533.875535156,6535405.8492533,215,131,2.1036557910819
42399,338503.875535156,6535405.8492533,338533.875535156,6535375.8492533,216,131,0.764970928587158
42400,338503.875535156,6535375.8492533,338533.875535156,6535345.8492533,217,131,1.15170355020015
42401,338503.875535156,6535345.8492533,338533.875535156,6535315.8492533,218,131,3.28855034003196
42402,338503.875535156,6535315.8492533,338533.875535156,6535285.8492533,219,131,3.93857544773075
42403,338503.875535156,6535285.8492533,338533.875535156,6535255.8492533,220,131,1.72638610559227
42404,338503.875535156,6535255.8492533,338533.875535156,6535225.8492533,221,131,1.23625168841236
42405,338503.875535156,6535225.8492533,338533.875535156,6535195.8492533,222,131,2.1727860981607
42406,338503.875535156,6535195.8492533,338533.875535156,6535165.8492533,223,131,0.957339681610015
42407,338503.875535156,6535165.8492533,338533.875535156,6535135.8492533,224,131,0.0912640914320946
42409,338503.875535156,6535105.8492533,338533.875535156,6535075.8492533,226,131,2.55935830430287
42410,338503.875535156,6535075.8492533,338533.875535156,6535045.8492533,227,131,1.7466144861343
42411,338503.875535156,6535045.8492533,338533.875535156,6535015.8492533,228,131,1.92084219029237
42412,338503.875535156,6535015.8492533,338533.875535156,6534985.8492533,229,131,2.94821411366365
42413,338503.875535156,6534985.8492533,338533.875535156,6534955.8492533,230,131,2.458395045404
42414,338503.875535156,6534955.8492533,338533.875535156,6534925.8492533,231,131,1.05000166458428
42415,338503.875535156,6534925.8492533,338533.875535156,6534895.8492533,232,131,2.13555699134297
42416,338503.875535156,6534895.8492533,338533.875535156,6534865.8492533,233,131,1.14381300955163
42417,338503.875535156,6534865.8492533,338533.875535156,6534835.8492533,234,131,2.45654509456849
42418,338503.875535156,6534835.8492533,338533.875535156,6534805.8492533,235,131,2.57789112628701
42419,338503.875535156,6534805.8492533,338533.875535156,6534775.8492533,236,131,3.08566188735035
42420,338503.875535156,6534775.8492533,338533.875535156,6534745.8492533,237,131,1.5793680323091
42421,338503.875535156,6534745.8492533,338533.875535156,6534715.8492533,238,131,1.12899515596237
42422,338503.875535156,6534715.8492533,338533.875535156,6534685.8492533,239,131,1.92238381519352
42423,338503.875535156,6534685.8492533,338533.875535156,6534655.8492533,240,131,2.80389953635307
42424,338503.875535156,6534655.8492533,338533.875535156,6534625.8492533,241,131,2.0561804736077
42425,338503.875535156,6534625.8492533,338533.875535156,6534595.8492533,242,131,1.13314810814788
42426,338503.875535156,6534595.8492533,338533.875535156,6534565.8492533,243,131,1.92565130057006
42427,338503.875535156,6534565.8492533,338533.875535156,6534535.8492533,244,131,3.27628612412304
42428,338503.875535156,6534535.8492533,338533.875535156,6534505.8492533,245,131,1.88601339694726
42429,338503.875535156,6534505.8492533,338533.875535156,6534475.8492533,246,131,3.97910352375196
42430,338503.875535156,6534475.8492533,338533.875535156,6534445.8492533,247,131,3.98064941503767
42431,338503.875535156,6534445.8492533,338533.875535156,6534415.8492533,248,131,3.52372262146631
42432,338503.875535156,6534415.8492533,338533.875535156,6534385.8492533,249,131,2.73684718419094
42433,338503.875535156,6534385.8492533,338533.875535156,6534355.8492533,250,131,3.54161477798051
42434,338503.875535156,6534355.8492533,338533.875535156,6534325.8492533,251,131,3.54311187486142
42435,338503.875535156,6534325.8492533,338533.875535156,6534295.8492533,252,131,2.90515049124999
42436,338503.875535156,6534295.8492533,338533.875535156,6534265.8492533,253,131,3.18979877284595
42717,338533.875535156,6535525.8492533,338563.875535156,6535495.8492533,212,132,0.793040412510263
42718,338533.875535156,6535495.8492533,338563.875535156,6535465.8492533,213,132,3.46917139024877
42719,338533.875535156,6535465.8492533,338563.875535156,6535435.8492533,214,132,2.79153612419523
42720,338533.875535156,6535435.8492533,338563.875535156,6535405.8492533,215,132,1.89483042551417
42721,338533.875535156,6535405.8492533,338563.875535156,6535375.8492533,216,132,1.72257371380294
42722,338533.875535156,6535375.8492533,338563.875535156,6535345.8492533,217,132,2.60668010446046
42723,338533.875535156,6535345.8492533,338563.875535156,6535315.8492533,218,132,3.84852993488312
42724,338533.875535156,6535315.8492533,338563.875535156,6535285.8492533,219,132,3.91501136794895
42725,338533.875535156,6535285.8492533,338563.875535156,6535255.8492533,220,132,2.60593749193045
42726,338533.875535156,6535255.8492533,338563.875535156,6535225.8492533,221,132,0.578846991062164
42733,338533.875535156,6535045.8492533,338563.875535156,6535015.8492533,228,132,2.39227044836004
42734,338533.875535156,6535015.8492533,338563.875535156,6534985.8492533,229,132,2.70123241464468
42735,338533.875535156,6534985.8492533,338563.875535156,6534955.8492533,230,132,0.799825783773572
42736,338533.875535156,6534955.8492533,338563.875535156,6534925.8492533,231,132,1.10849230201877
42737,338533.875535156,6534925.8492533,338563.875535156,6534895.8492533,232,132,1.92314864553499
42738,338533.875535156,6534895.8492533,338563.875535156,6534865.8492533,233,132,1.88938060211215
42739,338533.875535156,6534865.8492533,338563.875535156,6534835.8492533,234,132,2.9817368345739
42740,338533.875535156,6534835.8492533,338563.875535156,6534805.8492533,235,132,3.88059948887116
42741,338533.875535156,6534805.8492533,338563.875535156,6534775.8492533,236,132,3.46144727506075
42742,338533.875535156,6534775.8492533,338563.875535156,6534745.8492533,237,132,0.916798913894698
42743,338533.875535156,6534745.8492533,338563.875535156,6534715.8492533,238,132,1.16163720236486
42744,338533.875535156,6534715.8492533,338563.875535156,6534685.8492533,239,132,2.98543680189102
42745,338533.875535156,6534685.8492533,338563.875535156,6534655.8492533,240,132,1.94514245382226
42746,338533.875535156,6534655.8492533,338563.875535156,6534625.8492533,241,132,3.27721210202888
42747,338533.875535156,6534625.8492533,338563.875535156,6534595.8492533,242,132,3.18510001089203
42748,338533.875535156,6534595.8492533,338563.875535156,6534565.8492533,243,132,3.07914814437724
42749,338533.875535156,6534565.8492533,338563.875535156,6534535.8492533,244,132,3.75779434420391
42750,338533.875535156,6534535.8492533,338563.875535156,6534505.8492533,245,132,2.82264361270638
42751,338533.875535156,6534505.8492533,338563.875535156,6534475.8492533,246,132,3.74313173572287
42752,338533.875535156,6534475.8492533,338563.875535156,6534445.8492533,247,132,2.11524095327366
42753,338533.875535156,6534445.8492533,338563.875535156,6534415.8492533,248,132,1.12548206703525
42754,338533.875535156,6534415.8492533,338563.875535156,6534385.8492533,249,132,1.59846856863794
42755,338533.875535156,6534385.8492533,338563.875535156,6534355.8492533,250,132,3.16402850265055
42756,338533.875535156,6534355.8492533,338563.875535156,6534325.8492533,251,132,2.61694040629329
42757,338533.875535156,6534325.8492533,338563.875535156,6534295.8492533,252,132,2.39414910912322
42758,338533.875535156,6534295.8492533,338563.875535156,6534265.8492533,253,132,1.80471628215926
43042,338563.875535156,6535435.8492533,338593.875535156,6535405.8492533,215,133,2.78762275483235
43043,338563.875535156,6535405.8492533,338593.875535156,6535375.8492533,216,133,3.38982086450281
43045,338563.875535156,6535345.8492533,338593.875535156,6535315.8492533,218,133,2.31541559242067
43046,338563.875535156,6535315.8492533,338593.875535156,6535285.8492533,219,133,1.37975624720256
43057,338563.875535156,6534985.8492533,338593.875535156,6534955.8492533,230,133,0.389925017356873
43058,338563.875535156,6534955.8492533,338593.875535156,6534925.8492533,231,133,0.708163772032342
