fid,id,left,top,right,bottom,row_index,col_index,CNN_30m_46mean
"41191","41191",338383.875535156,6533005.8492533,338413.875535156,6532975.8492533,"296","127",3.27577066305302
"41192","41192",338383.875535156,6532975.8492533,338413.875535156,6532945.8492533,"297","127",3.59309691185893
"41193","41193",338383.875535156,6532945.8492533,338413.875535156,6532915.8492533,"298","127",2.78026595040916
"41194","41194",338383.875535156,6532915.8492533,338413.875535156,6532885.8492533,"299","127",3.84628243783934
"41195","41195",338383.875535156,6532885.8492533,338413.875535156,6532855.8492533,"300","127",4.96042436521881
"41196","41196",338383.875535156,6532855.8492533,338413.875535156,6532825.8492533,"301","127",3.43149796873331
"41197","41197",338383.875535156,6532825.8492533,338413.875535156,6532795.8492533,"302","127",2.33452105493361
"41198","41198",338383.875535156,6532795.8492533,338413.875535156,6532765.8492533,"303","127",3.40734427538156
"41199","41199",338383.875535156,6532765.8492533,338413.875535156,6532735.8492533,"304","127",4.35735583305359
"41200","41200",338383.875535156,6532735.8492533,338413.875535156,6532705.8492533,"305","127",4.11732226523521
"41201","41201",338383.875535156,6532705.8492533,338413.875535156,6532675.8492533,"306","127",3.66071509486039
"41202","41202",338383.875535156,6532675.8492533,338413.875535156,6532645.8492533,"307","127",3.24692207001011
"41203","41203",338383.875535156,6532645.8492533,338413.875535156,6532615.8492533,"308","127",3.90261423852709
"41209","41209",338383.875535156,6532465.8492533,338413.875535156,6532435.8492533,"314","127",3.91487417285918
"41210","41210",338383.875535156,6532435.8492533,338413.875535156,6532405.8492533,"315","127",4.06906139932361
"41472","41472",338413.875535156,6534235.8492533,338443.875535156,6534205.8492533,"255","128",1.42942798899347
"41473","41473",338413.875535156,6534205.8492533,338443.875535156,6534175.8492533,"256","128",1.38464973327498
"41474","41474",338413.875535156,6534175.8492533,338443.875535156,6534145.8492533,"257","128",2.12220863800768
"41475","41475",338413.875535156,6534145.8492533,338443.875535156,6534115.8492533,"258","128",2.78748755148562
"41476","41476",338413.875535156,6534115.8492533,338443.875535156,6534085.8492533,"259","128",2.57967392735904
"41477","41477",338413.875535156,6534085.8492533,338443.875535156,6534055.8492533,"260","128",1.25685921628013
"41478","41478",338413.875535156,6534055.8492533,338443.875535156,6534025.8492533,"261","128",0.73716589503749
"41479","41479",338413.875535156,6534025.8492533,338443.875535156,6533995.8492533,"262","128",1.89181534136564
"41480","41480",338413.875535156,6533995.8492533,338443.875535156,6533965.8492533,"263","128",2.21555556898105
"41481","41481",338413.875535156,6533965.8492533,338443.875535156,6533935.8492533,"264","128",0.541838588673742
"41482","41482",338413.875535156,6533935.8492533,338443.875535156,6533905.8492533,"265","128",0.164335028966362
"41483","41483",338413.875535156,6533905.8492533,338443.875535156,6533875.8492533,"266","128",0.187765004584986
"41484","41484",338413.875535156,6533875.8492533,338443.875535156,6533845.8492533,"267","128",0.196063550637693
"41485","41485",338413.875535156,6533845.8492533,338443.875535156,6533815.8492533,"268","128",0.253167179660593
"41486","41486",338413.875535156,6533815.8492533,338443.875535156,6533785.8492533,"269","128",0.582787742949242
"41487","41487",338413.875535156,6533785.8492533,338443.875535156,6533755.8492533,"270","128",0.834445925023232
"41488","41488",338413.875535156,6533755.8492533,338443.875535156,6533725.8492533,"271","128",2.93825012061061
"41489","41489",338413.875535156,6533725.8492533,338443.875535156,6533695.8492533,"272","128",1.06358604737327
"41490","41490",338413.875535156,6533695.8492533,338443.875535156,6533665.8492533,"273","128",1.23902812438297
"41491","41491",338413.875535156,6533665.8492533,338443.875535156,6533635.8492533,"274","128",3.53372545808963
"41492","41492",338413.875535156,6533635.8492533,338443.875535156,6533605.8492533,"275","128",2.30987842690178
"41493","41493",338413.875535156,6533605.8492533,338443.875535156,6533575.8492533,"276","128",3.31134698488941
"41494","41494",338413.875535156,6533575.8492533,338443.875535156,6533545.8492533,"277","128",2.27387216840035
"41495","41495",338413.875535156,6533545.8492533,338443.875535156,6533515.8492533,"278","128",3.84673954705284
"41496","41496",338413.875535156,6533515.8492533,338443.875535156,6533485.8492533,"279","128",3.44124070683889
"41497","41497",338413.875535156,6533485.8492533,338443.875535156,6533455.8492533,"280","128",4.02637594722145
"41498","41498",338413.875535156,6533455.8492533,338443.875535156,6533425.8492533,"281","128",2.84967285432877
"41499","41499",338413.875535156,6533425.8492533,338443.875535156,6533395.8492533,"282","128",4.52714135842102
"41500","41500",338413.875535156,6533395.8492533,338443.875535156,6533365.8492533,"283","128",3.46487820825244
"41501","41501",338413.875535156,6533365.8492533,338443.875535156,6533335.8492533,"284","128",3.36168965982604
"41502","41502",338413.875535156,6533335.8492533,338443.875535156,6533305.8492533,"285","128",4.17474689097431
"41503","41503",338413.875535156,6533305.8492533,338443.875535156,6533275.8492533,"286","128",3.98171134951842
"41504","41504",338413.875535156,6533275.8492533,338443.875535156,6533245.8492533,"287","128",4.09584729211643
"41505","41505",338413.875535156,6533245.8492533,338443.875535156,6533215.8492533,"288","128",3.49683201552011
"41506","41506",338413.875535156,6533215.8492533,338443.875535156,6533185.8492533,"289","128",5.54431759734308
"41507","41507",338413.875535156,6533185.8492533,338443.875535156,6533155.8492533,"290","128",4.99343648390689
"41508","41508",338413.875535156,6533155.8492533,338443.875535156,6533125.8492533,"291","128",3.86842577937751
"41509","41509",338413.875535156,6533125.8492533,338443.875535156,6533095.8492533,"292","128",2.584880386121
"41510","41510",338413.875535156,6533095.8492533,338443.875535156,6533065.8492533,"293","128",0.968997451950689
"41511","41511",338413.875535156,6533065.8492533,338443.875535156,6533035.8492533,"294","128",1.68299446291889
"41512","41512",338413.875535156,6533035.8492533,338443.875535156,6533005.8492533,"295","128",2.42302253496715
"41513","41513",338413.875535156,6533005.8492533,338443.875535156,6532975.8492533,"296","128",2.66960483163786
"41514","41514",338413.875535156,6532975.8492533,338443.875535156,6532945.8492533,"297","128",2.68391156322078
"41515","41515",338413.875535156,6532945.8492533,338443.875535156,6532915.8492533,"298","128",3.01780944496127
"41516","41516",338413.875535156,6532915.8492533,338443.875535156,6532885.8492533,"299","128",3.04047152330262
"41517","41517",338413.875535156,6532885.8492533,338443.875535156,6532855.8492533,"300","128",3.20917879298952
"41518","41518",338413.875535156,6532855.8492533,338443.875535156,6532825.8492533,"301","128",2.87641167669527
"41519","41519",338413.875535156,6532825.8492533,338443.875535156,6532795.8492533,"302","128",1.91234960840673
"41520","41520",338413.875535156,6532795.8492533,338443.875535156,6532765.8492533,"303","128",4.54494483582077
"41521","41521",338413.875535156,6532765.8492533,338443.875535156,6532735.8492533,"304","128",3.3626313485961
"41522","41522",338413.875535156,6532735.8492533,338443.875535156,6532705.8492533,"305","128",3.35253257022321
"41523","41523",338413.875535156,6532705.8492533,338443.875535156,6532675.8492533,"306","128",3.65651975865267
"41524","41524",338413.875535156,6532675.8492533,338443.875535156,6532645.8492533,"307","128",2.8511082673532
"41525","41525",338413.875535156,6532645.8492533,338443.875535156,6532615.8492533,"308","128",2.93154741128286
"41526","41526",338413.875535156,6532615.8492533,338443.875535156,6532585.8492533,"309","128",1.27168647960426
"41527","41527",338413.875535156,6532585.8492533,338443.875535156,6532555.8492533,"310","128",0.949110878432077
"41528","41528",338413.875535156,6532555.8492533,338443.875535156,6532525.8492533,"311","128",1.58370593982101
"41529","41529",338413.875535156,6532525.8492533,338443.875535156,6532495.8492533,"312","128",1.15564980641378
"41530","41530",338413.875535156,6532495.8492533,338443.875535156,6532465.8492533,"313","128",3.13308989685593
"41531","41531",338413.875535156,6532465.8492533,338443.875535156,6532435.8492533,"314","128",4.3301154969262
"41532","41532",338413.875535156,6532435.8492533,338443.875535156,6532405.8492533,"315","128",2.82000375138214
"41533","41533",338413.875535156,6532405.8492533,338443.875535156,6532375.8492533,"316","128",0.534436947282623
"41794","41794",338443.875535156,6534235.8492533,338473.875535156,6534205.8492533,"255","129",3.72455828089174
"41795","41795",338443.875535156,6534205.8492533,338473.875535156,6534175.8492533,"256","129",3.70552555356431
"41796","41796",338443.875535156,6534175.8492533,338473.875535156,6534145.8492533,"257","129",4.33508327278664
"41797","41797",338443.875535156,6534145.8492533,338473.875535156,6534115.8492533,"258","129",4.06771549261533
"41798","41798",338443.875535156,6534115.8492533,338473.875535156,6534085.8492533,"259","129",4.70860344310139
"41799","41799",338443.875535156,6534085.8492533,338473.875535156,6534055.8492533,"260","129",2.28982653214054
"41800","41800",338443.875535156,6534055.8492533,338473.875535156,6534025.8492533,"261","129",1.42560701366366
"41801","41801",338443.875535156,6534025.8492533,338473.875535156,6533995.8492533,"262","129",2.3153130344643
"41802","41802",338443.875535156,6533995.8492533,338473.875535156,6533965.8492533,"263","129",1.69995053448291
"41803","41803",338443.875535156,6533965.8492533,338473.875535156,6533935.8492533,"264","129",1.02394265734594
"41804","41804",338443.875535156,6533935.8492533,338473.875535156,6533905.8492533,"265","129",0.282953164174424
"41805","41805",338443.875535156,6533905.8492533,338473.875535156,6533875.8492533,"266","129",0.0980675582806201
"41806","41806",338443.875535156,6533875.8492533,338473.875535156,6533845.8492533,"267","129",0.222119078434231
"41807","41807",338443.875535156,6533845.8492533,338473.875535156,6533815.8492533,"268","129",1.03053184590245
"41808","41808",338443.875535156,6533815.8492533,338473.875535156,6533785.8492533,"269","129",1.21314016120774
"41809","41809",338443.875535156,6533785.8492533,338473.875535156,6533755.8492533,"270","129",3.64310978617534
"41810","41810",338443.875535156,6533755.8492533,338473.875535156,6533725.8492533,"271","129",3.20730605044803
"41811","41811",338443.875535156,6533725.8492533,338473.875535156,6533695.8492533,"272","129",3.28434933728052
"41812","41812",338443.875535156,6533695.8492533,338473.875535156,6533665.8492533,"273","129",3.61171272131861
"41813","41813",338443.875535156,6533665.8492533,338473.875535156,6533635.8492533,"274","129",3.56536629033643
"41814","41814",338443.875535156,6533635.8492533,338473.875535156,6533605.8492533,"275","129",1.64619341780598
"41815","41815",338443.875535156,6533605.8492533,338473.875535156,6533575.8492533,"276","129",1.89015781608715
"41816","41816",338443.875535156,6533575.8492533,338473.875535156,6533545.8492533,"277","129",2.48727791169908
"41817","41817",338443.875535156,6533545.8492533,338473.875535156,6533515.8492533,"278","129",3.66905645180976
"41818","41818",338443.875535156,6533515.8492533,338473.875535156,6533485.8492533,"279","129",4.54888291748983
"41819","41819",338443.875535156,6533485.8492533,338473.875535156,6533455.8492533,"280","129",3.22913660806699
"41820","41820",338443.875535156,6533455.8492533,338473.875535156,6533425.8492533,"281","129",2.96776695020581
"41821","41821",338443.875535156,6533425.8492533,338473.875535156,6533395.8492533,"282","129",3.6238600972098
"41822","41822",338443.875535156,6533395.8492533,338473.875535156,6533365.8492533,"283","129",5.05398339846352
"41823","41823",338443.875535156,6533365.8492533,338473.875535156,6533335.8492533,"284","129",4.06897432580286
"41824","41824",338443.875535156,6533335.8492533,338473.875535156,6533305.8492533,"285","129",4.6364146328281
"41825","41825",338443.875535156,6533305.8492533,338473.875535156,6533275.8492533,"286","129",4.17047768476121
"41826","41826",338443.875535156,6533275.8492533,338473.875535156,6533245.8492533,"287","129",2.61149610641302
"41827","41827",338443.875535156,6533245.8492533,338473.875535156,6533215.8492533,"288","129",3.39943467112194
"41828","41828",338443.875535156,6533215.8492533,338473.875535156,6533185.8492533,"289","129",4.85224291253745
"41829","41829",338443.875535156,6533185.8492533,338473.875535156,6533155.8492533,"290","129",5.3061893643477
"41830","41830",338443.875535156,6533155.8492533,338473.875535156,6533125.8492533,"291","129",3.23631026952687
"41831","41831",338443.875535156,6533125.8492533,338473.875535156,6533095.8492533,"292","129",2.72674206163126
"41832","41832",338443.875535156,6533095.8492533,338473.875535156,6533065.8492533,"293","129",2.82202814107964
"41833","41833",338443.875535156,6533065.8492533,338473.875535156,6533035.8492533,"294","129",5.49271400097187
"41834","41834",338443.875535156,6533035.8492533,338473.875535156,6533005.8492533,"295","129",1.84959432224304
"41835","41835",338443.875535156,6533005.8492533,338473.875535156,6532975.8492533,"296","129",1.11732978467579
"41836","41836",338443.875535156,6532975.8492533,338473.875535156,6532945.8492533,"297","129",2.25850858385754
"41837","41837",338443.875535156,6532945.8492533,338473.875535156,6532915.8492533,"298","129",2.35561061843943
"41838","41838",338443.875535156,6532915.8492533,338473.875535156,6532885.8492533,"299","129",3.49468939203639
"41839","41839",338443.875535156,6532885.8492533,338473.875535156,6532855.8492533,"300","129",4.14641028855528
"41840","41840",338443.875535156,6532855.8492533,338473.875535156,6532825.8492533,"301","129",4.31672387787301
"41841","41841",338443.875535156,6532825.8492533,338473.875535156,6532795.8492533,"302","129",3.65603074721064
"41842","41842",338443.875535156,6532795.8492533,338473.875535156,6532765.8492533,"303","129",3.40027146851003
"41843","41843",338443.875535156,6532765.8492533,338473.875535156,6532735.8492533,"304","129",5.2749312550681
