ID,Volume (L),DBH (cm),vol_opt_mean,Volume Standard Deviation (L),dbhqsm_mean (cm),DBH Standard Deviation (cm),Number of Models,Height (m),Surface Area (m^2),PatchDiam1,PatchDiam2Min,PatchDiam2Max,Processing Time,X,Y,Z,Lat,Long,Elevation
AM1_MT_Grenfell_5.1368,59.2025642,10.4492255,59.1,0.95,11.0,0.0,4,5.09796143,0.0,0.0,0.0,0.0,0.0,-17.16567039489746,7.227626800537109,258.52978515625,-31.30145667118311,145.30027296017093,258.5298123443499
AM1_MT_Grenfell_5.1870,59.1566696,8.25299695,59.15,5.12,8.0,0.0,4,5.11621094,0.0,0.0,0.0,0.0,0.0,-13.828198432922363,9.980649948120117,258.53228759765625,-31.301431842189807,145.3003080153459,258.53231041226536
AM1_MT_Grenfell_5.0708,59.0000801,12.613052099999999,59.07,3.38,13.0,1.0,4,3.9559021,0.0,0.0,0.0,0.0,0.0,4.522793292999268,-37.58621597290039,257.8436279296875,-31.30186083959098,145.30050076515752,257.8437407175079
AM1_MT_Grenfell_5.1030,58.9974403,8.55750218,56.1,4.87,8.0,0.0,4,5.56784058,0.0,0.0,0.0,0.0,0.0,-20.652204513549805,37.09971237182617,258.90460205078125,-31.301187259987966,145.30023633998968,258.9047437813133
AM1_MT_Grenfell_5.0043,58.9120522,11.954686,58.3,4.01,13.0,2.0,4,7.36499023,0.0,0.0,0.0,0.0,0.0,-23.467620849609375,-14.589155197143555,258.2990417480469,-31.30165343284333,145.30020676711314,258.2991016302258
AM1_MT_Grenfell_5.1281,58.282444,10.4306817,57.46,1.66,11.0,1.0,4,4.56195068,0.0,0.0,0.0,0.0,0.0,-17.365863800048828,-39.351016998291016,258.1568603515625,-31.30187675588743,145.30027085661968,258.1570058418438
AM1_MT_Grenfell_5.1556,58.2514992,7.5635246899999995,57.92,1.66,8.0,1.0,4,5.61367798,0.0,0.0,0.0,0.0,0.0,-12.633110046386719,8.020646095275879,258.3964538574219,-31.301449519136277,145.3003205679259,258.39647141844034
AM1_MT_Grenfell_5.0548,58.0162888,20.4834446,60.21,4.88,21.0,1.0,4,1.97940063,0.0,0.0,0.0,0.0,0.0,3.252875804901123,41.61769104003906,258.6040344238281,-31.301146513284333,145.300487426259,258.6041715685278
AM1_MT_Grenfell_5.0157,57.736084,10.2790184,57.16,1.04,10.0,0.0,4,3.67385864,0.0,0.0,0.0,0.0,0.0,-7.162044525146484,-14.331833839416504,258.2462463378906,-31.30165111232225,145.30037803309762,258.2462665187195
AM1_MT_Grenfell_5.0645,57.2581291,13.898024000000001,58.61,2.98,15.0,1.0,4,4.45910645,0.0,0.0,0.0,0.0,0.0,66.16898345947266,52.965904235839844,256.9849853515625,-31.30104416371791,145.3011482628496,256.9855490522459
AM1_MT_Grenfell_5.0009,57.0591278,11.1529723,57.88,1.91,10.0,1.0,4,5.68017578,0.0,0.0,0.0,0.0,0.0,55.239219665527344,-30.227319717407227,257.3735656738281,-31.301794469698585,145.30103346710973,257.37387656327337
AM1_MT_Grenfell_5.0801,56.8217773,5.21163009,56.69,3.38,6.0,0.0,4,5.20178223,0.0,0.0,0.0,0.0,0.0,-20.399539947509766,-13.757343292236328,258.48980712890625,-31.301645930930228,145.30023899279246,258.48985461331904
AM1_MT_Grenfell_5.0187,56.4442978,12.026827800000001,56.44,0.63,12.0,0.0,4,4.66650391,0.0,0.0,0.0,0.0,0.0,-12.195930480957031,4.843474388122559,258.4299011230469,-31.30147817350166,145.30032515980312,258.429914617911
AM1_MT_Grenfell_5.0711,56.1645241,5.327516790000001,56.21,2.18,5.0,0.0,4,3.95483398,0.0,0.0,0.0,0.0,0.0,44.74627685546875,26.76236915588379,257.4067687988281,-31.301280489955477,145.30092325151813,257.40698197856545
AM1_MT_Grenfell_5.0276,56.0614662,12.7684355,58.35,3.55,13.0,2.0,4,3.29281616,0.0,0.0,0.0,0.0,0.0,-45.183937072753906,36.89413833618164,259.2002258300781,-31.301189113346304,145.29997867169726,259.2004928532988
AM1_MT_Grenfell_5.0337,55.5005531,10.941422000000001,55.1,3.41,11.0,1.0,4,4.68447876,0.0,0.0,0.0,0.0,0.0,-21.069698333740234,7.518050670623779,258.67913818359375,-31.301454051838135,145.30023195422473,258.6791773987934
